VARIABLE="X","Y","DISPLACEMENT"
ZONE I=121, J=121, F=POINT
 215.000   40.000  0.402207E+00
 220.000   40.000  0.405315E+00
 225.000   40.000  0.408355E+00
 230.000   40.000  0.411327E+00
 235.000   40.000  0.414238E+00
 240.000   40.000  0.417089E+00
 245.000   40.000  0.419881E+00
 250.000   40.000  0.422617E+00
 255.000   40.000  0.425301E+00
 260.000   40.000  0.427932E+00
 265.000   40.000  0.430515E+00
 270.000   40.000  0.433049E+00
 275.000   40.000  0.435537E+00
 280.000   40.000  0.437982E+00
 285.000   40.000  0.440382E+00
 290.000   40.000  0.442742E+00
 295.000   40.000  0.445063E+00
 300.000   40.000  0.447343E+00
-300.000   45.000  0.447476E+00
-295.000   45.000  0.445198E+00
-290.000   45.000  0.442883E+00
-285.000   45.000  0.440529E+00
-280.000   45.000  0.438132E+00
-275.000   45.000  0.435692E+00
-270.000   45.000  0.433212E+00
-265.000   45.000  0.430682E+00
-260.000   45.000  0.428107E+00
-255.000   45.000  0.425482E+00
-250.000   45.000  0.422806E+00
-245.000   45.000  0.420077E+00
-240.000   45.000  0.417293E+00
-235.000   45.000  0.414451E+00
-230.000   45.000  0.411549E+00
-225.000   45.000  0.408585E+00
-220.000   45.000  0.405557E+00
-215.000   45.000  0.402460E+00
-210.000   45.000  0.399292E+00
-205.000   45.000  0.396050E+00
-200.000   45.000  0.392729E+00
-195.000   45.000  0.389328E+00
-190.000   45.000  0.385841E+00
-185.000   45.000  0.382263E+00
-180.000   45.000  0.378591E+00
-175.000   45.000  0.374819E+00
-170.000   45.000  0.370941E+00
-165.000   45.000  0.366953E+00
-160.000   45.000  0.362846E+00
-155.000   45.000  0.358615E+00
-150.000   45.000  0.354252E+00
-145.000   45.000  0.349748E+00
-140.000   45.000  0.345095E+00
-135.000   45.000  0.340283E+00
-130.000   45.000  0.335299E+00
-125.000   45.000  0.330132E+00
-120.000   45.000  0.324769E+00
-115.000   45.000  0.319195E+00
-110.000   45.000  0.313394E+00
-105.000   45.000  0.307346E+00
-100.000   45.000  0.301031E+00
 -95.000   45.000  0.294426E+00
 -90.000   45.000  0.287503E+00
 -85.000   45.000  0.280234E+00
 -80.000   45.000  0.272585E+00
 -75.000   45.000  0.264516E+00
 -70.000   45.000  0.255983E+00
 -65.000   45.000  0.246934E+00
 -60.000   45.000  0.237310E+00
 -55.000   45.000  0.227041E+00
 -50.000   45.000  0.216048E+00
 -45.000   45.000  0.204235E+00
 -40.000   45.000  0.191488E+00
 -35.000   45.000  0.177674E+00
 -30.000   45.000  0.162626E+00
 -25.000   45.000  0.146133E+00
 -20.000   45.000  0.127906E+00
 -15.000   45.000  0.107489E+00
 -10.000   45.000  0.839853E-01
  -5.000   45.000  0.576614E-01
   0.000   45.000  0.476054E-01
   5.000   45.000  0.576614E-01
  10.000   45.000  0.839853E-01
  15.000   45.000  0.107489E+00
  20.000   45.000  0.127906E+00
  25.000   45.000  0.146133E+00
  30.000   45.000  0.162626E+00
  35.000   45.000  0.177674E+00
  40.000   45.000  0.191488E+00
  45.000   45.000  0.204235E+00
  50.000   45.000  0.216048E+00
  55.000   45.000  0.227041E+00
  60.000   45.000  0.237310E+00
  65.000   45.000  0.246934E+00
  70.000   45.000  0.255983E+00
  75.000   45.000  0.264516E+00
  80.000   45.000  0.272585E+00
  85.000   45.000  0.280234E+00
  90.000   45.000  0.287503E+00
  95.000   45.000  0.294426E+00
 100.000   45.000  0.301031E+00
 105.000   45.000  0.307346E+00
 110.000   45.000  0.313394E+00
 115.000   45.000  0.319195E+00
 120.000   45.000  0.324769E+00
 125.000   45.000  0.330132E+00
 130.000   45.000  0.335299E+00
 135.000   45.000  0.340283E+00
 140.000   45.000  0.345095E+00
 145.000   45.000  0.349749E+00
 150.000   45.000  0.354252E+00
 155.000   45.000  0.358615E+00
 160.000   45.000  0.362846E+00
 165.000   45.000  0.366953E+00
 170.000   45.000  0.370941E+00
 175.000   45.000  0.374819E+00
 180.000   45.000  0.378591E+00
 185.000   45.000  0.382263E+00
 190.000   45.000  0.385841E+00
 195.000   45.000  0.389328E+00
 200.000   45.000  0.392729E+00
 205.000   45.000  0.396050E+00
 210.000   45.000  0.399292E+00
 215.000   45.000  0.402460E+00
 220.000   45.000  0.405557E+00
 225.000   45.000  0.408585E+00
 230.000   45.000  0.411549E+00
 235.000   45.000  0.414451E+00
 240.000   45.000  0.417293E+00
 245.000   45.000  0.420077E+00
 250.000   45.000  0.422806E+00
 255.000   45.000  0.425482E+00
 260.000   45.000  0.428107E+00
 265.000   45.000  0.430682E+00
 270.000   45.000  0.433212E+00
 275.000   45.000  0.435693E+00
 280.000   45.000  0.438132E+00
 285.000   45.000  0.440529E+00
 290.000   45.000  0.442883E+00
 295.000   45.000  0.445198E+00
 300.000   45.000  0.447476E+00
-300.000   50.000  0.447644E+00
-295.000   50.000  0.445373E+00
-290.000   50.000  0.443062E+00
-285.000   50.000  0.440715E+00
-280.000   50.000  0.438326E+00
-275.000   50.000  0.435893E+00
-270.000   50.000  0.433419E+00
-265.000   50.000  0.430897E+00
-260.000   50.000  0.428330E+00
-255.000   50.000  0.425714E+00
-250.000   50.000  0.423047E+00
-245.000   50.000  0.420327E+00
-240.000   50.000  0.417555E+00
-235.000   50.000  0.414722E+00
-230.000   50.000  0.411834E+00
-225.000   50.000  0.408883E+00
-220.000   50.000  0.405867E+00
-215.000   50.000  0.402785E+00
-210.000   50.000  0.399632E+00
-205.000   50.000  0.396406E+00
-200.000   50.000  0.393104E+00
-195.000   50.000  0.389720E+00
-190.000   50.000  0.386254E+00
-185.000   50.000  0.382698E+00
-180.000   50.000  0.379049E+00
-175.000   50.000  0.375303E+00
-170.000   50.000  0.371454E+00
-165.000   50.000  0.367495E+00
-160.000   50.000  0.363421E+00
-155.000   50.000  0.359227E+00
-150.000   50.000  0.354903E+00
-145.000   50.000  0.350443E+00
-140.000   50.000  0.345837E+00
-135.000   50.000  0.341077E+00
-130.000   50.000  0.336152E+00
-125.000   50.000  0.331051E+00
-120.000   50.000  0.325761E+00
-115.000   50.000  0.320269E+00
-110.000   50.000  0.314559E+00
-105.000   50.000  0.308615E+00
-100.000   50.000  0.302418E+00
 -95.000   50.000  0.295948E+00
 -90.000   50.000  0.289181E+00
 -85.000   50.000  0.282090E+00
 -80.000   50.000  0.274647E+00
 -75.000   50.000  0.266820E+00
 -70.000   50.000  0.258572E+00
 -65.000   50.000  0.249860E+00
 -60.000   50.000  0.240639E+00
 -55.000   50.000  0.230856E+00
 -50.000   50.000  0.220454E+00
 -45.000   50.000  0.209368E+00
 -40.000   50.000  0.197525E+00
 -35.000   50.000  0.184848E+00
 -30.000   50.000  0.171255E+00
 -25.000   50.000  0.156658E+00
 -20.000   50.000  0.140972E+00
 -15.000   50.000  0.124114E+00
 -10.000   50.000  0.106011E+00
  -5.000   50.000  0.878302E-01
   0.000   50.000  0.808560E-01
   5.000   50.000  0.878302E-01
  10.000   50.000  0.106011E+00
  15.000   50.000  0.124114E+00
  20.000   50.000  0.140972E+00
  25.000   50.000  0.156658E+00
  30.000   50.000  0.171255E+00
  35.000   50.000  0.184848E+00
  40.000   50.000  0.197525E+00
  45.000   50.000  0.209368E+00
  50.000   50.000  0.220454E+00
  55.000   50.000  0.230856E+00
  60.000   50.000  0.240639E+00
  65.000   50.000  0.249860E+00
  70.000   50.000  0.258571E+00
  75.000   50.000  0.266820E+00
  80.000   50.000  0.274647E+00
  85.000   50.000  0.282090E+00
  90.000   50.000  0.289181E+00
  95.000   50.000  0.295948E+00
 100.000   50.000  0.302418E+00
 105.000   50.000  0.308615E+00
 110.000   50.000  0.314559E+00
 115.000   50.000  0.320269E+00
 120.000   50.000  0.325761E+00
 125.000   50.000  0.331051E+00
 130.000   50.000  0.336152E+00
 135.000   50.000  0.341077E+00
 140.000   50.000  0.345837E+00
 145.000   50.000  0.350443E+00
 150.000   50.000  0.354903E+00
 155.000   50.000  0.359227E+00
 160.000   50.000  0.363421E+00
 165.000   50.000  0.367495E+00
 170.000   50.000  0.371454E+00
 175.000   50.000  0.375303E+00
 180.000   50.000  0.379049E+00
 185.000   50.000  0.382698E+00
 190.000   50.000  0.386254E+00
 195.000   50.000  0.389720E+00
 200.000   50.000  0.393103E+00
 205.000   50.000  0.396406E+00
 210.000   50.000  0.399632E+00
 215.000   50.000  0.402785E+00
 220.000   50.000  0.405867E+00
 225.000   50.000  0.408883E+00
 230.000   50.000  0.411834E+00
 235.000   50.000  0.414722E+00
 240.000   50.000  0.417555E+00
 245.000   50.000  0.420327E+00
 250.000   50.000  0.423047E+00
 255.000   50.000  0.425714E+00
 260.000   50.000  0.428330E+00
 265.000   50.000  0.430897E+00
 270.000   50.000  0.433419E+00
 275.000   50.000  0.435893E+00
 280.000   50.000  0.438326E+00
 285.000   50.000  0.440715E+00
 290.000   50.000  0.443062E+00
 295.000   50.000  0.445373E+00
 300.000   50.000  0.447644E+00
-300.000   55.000  0.447850E+00
-295.000   55.000  0.445584E+00
-290.000   55.000  0.443282E+00
-285.000   55.000  0.440942E+00
-280.000   55.000  0.438561E+00
-275.000   55.000  0.436138E+00
-270.000   55.000  0.433671E+00
-265.000   55.000  0.431159E+00
-260.000   55.000  0.428603E+00
-255.000   55.000  0.425995E+00
-250.000   55.000  0.423341E+00
-245.000   55.000  0.420633E+00
-240.000   55.000  0.417873E+00
-235.000   55.000  0.415055E+00
-230.000   55.000  0.412179E+00
-225.000   55.000  0.409242E+00
-220.000   55.000  0.406243E+00
-215.000   55.000  0.403179E+00
-210.000   55.000  0.400045E+00
-205.000   55.000  0.396838E+00
-200.000   55.000  0.393557E+00
-195.000   55.000  0.390198E+00
-190.000   55.000  0.386754E+00
-185.000   55.000  0.383225E+00
-180.000   55.000  0.379605E+00
-175.000   55.000  0.375889E+00
-170.000   55.000  0.372073E+00
-165.000   55.000  0.368152E+00
-160.000   55.000  0.364118E+00
-155.000   55.000  0.359966E+00
-150.000   55.000  0.355691E+00
-145.000   55.000  0.351283E+00
-140.000   55.000  0.346734E+00
-135.000   55.000  0.342038E+00
-130.000   55.000  0.337182E+00
-125.000   55.000  0.332159E+00
-120.000   55.000  0.326955E+00
-115.000   55.000  0.321560E+00
-110.000   55.000  0.315959E+00
-105.000   55.000  0.310138E+00
-100.000   55.000  0.304079E+00
 -95.000   55.000  0.297767E+00
 -90.000   55.000  0.291180E+00
 -85.000   55.000  0.284297E+00
 -80.000   55.000  0.277094E+00
 -75.000   55.000  0.269545E+00
 -70.000   55.000  0.261622E+00
 -65.000   55.000  0.253294E+00
 -60.000   55.000  0.244528E+00
 -55.000   55.000  0.235290E+00
 -50.000   55.000  0.225544E+00
 -45.000   55.000  0.215256E+00
 -40.000   55.000  0.204394E+00
 -35.000   55.000  0.192938E+00
 -30.000   55.000  0.180886E+00
 -25.000   55.000  0.168273E+00
 -20.000   55.000  0.155212E+00
 -15.000   55.000  0.141987E+00
 -10.000   55.000  0.129344E+00
  -5.000   55.000  0.119343E+00
   0.000   55.000  0.115464E+00
   5.000   55.000  0.119343E+00
  10.000   55.000  0.129344E+00
  15.000   55.000  0.141987E+00
  20.000   55.000  0.155212E+00
  25.000   55.000  0.168273E+00
  30.000   55.000  0.180886E+00
  35.000   55.000  0.192938E+00
  40.000   55.000  0.204394E+00
  45.000   55.000  0.215256E+00
  50.000   55.000  0.225544E+00
  55.000   55.000  0.235290E+00
  60.000   55.000  0.244528E+00
  65.000   55.000  0.253294E+00
  70.000   55.000  0.261622E+00
  75.000   55.000  0.269545E+00
  80.000   55.000  0.277094E+00
  85.000   55.000  0.284297E+00
  90.000   55.000  0.291180E+00
  95.000   55.000  0.297767E+00
 100.000   55.000  0.304079E+00
 105.000   55.000  0.310138E+00
 110.000   55.000  0.315959E+00
 115.000   55.000  0.321560E+00
 120.000   55.000  0.326955E+00
 125.000   55.000  0.332159E+00
 130.000   55.000  0.337182E+00
 135.000   55.000  0.342038E+00
 140.000   55.000  0.346734E+00
 145.000   55.000  0.351283E+00
 150.000   55.000  0.355691E+00
 155.000   55.000  0.359966E+00
 160.000   55.000  0.364118E+00
 165.000   55.000  0.368152E+00
 170.000   55.000  0.372073E+00
 175.000   55.000  0.375889E+00
 180.000   55.000  0.379605E+00
 185.000   55.000  0.383225E+00
 190.000   55.000  0.386754E+00
 195.000   55.000  0.390198E+00
 200.000   55.000  0.393557E+00
 205.000   55.000  0.396838E+00
 210.000   55.000  0.400045E+00
 215.000   55.000  0.403179E+00
 220.000   55.000  0.406243E+00
 225.000   55.000  0.409242E+00
 230.000   55.000  0.412179E+00
 235.000   55.000  0.415055E+00
 240.000   55.000  0.417873E+00
 245.000   55.000  0.420633E+00
 250.000   55.000  0.423341E+00
 255.000   55.000  0.425995E+00
 260.000   55.000  0.428603E+00
 265.000   55.000  0.431159E+00
 270.000   55.000  0.433671E+00
 275.000   55.000  0.436138E+00
 280.000   55.000  0.438561E+00
 285.000   55.000  0.440942E+00
 290.000   55.000  0.443282E+00
 295.000   55.000  0.445584E+00
 300.000   55.000  0.447850E+00
-300.000   60.000  0.448091E+00
-295.000   60.000  0.445836E+00
-290.000   60.000  0.443542E+00
-285.000   60.000  0.441209E+00
-280.000   60.000  0.438838E+00
-275.000   60.000  0.436424E+00
-270.000   60.000  0.433969E+00
-265.000   60.000  0.431468E+00
-260.000   60.000  0.428922E+00
-255.000   60.000  0.426329E+00
-250.000   60.000  0.423687E+00
-245.000   60.000  0.420993E+00
-240.000   60.000  0.418247E+00
-235.000   60.000  0.415444E+00
-230.000   60.000  0.412585E+00
-225.000   60.000  0.409667E+00
-220.000   60.000  0.406687E+00
-215.000   60.000  0.403642E+00
-210.000   60.000  0.400529E+00
-205.000   60.000  0.397346E+00
-200.000   60.000  0.394089E+00
-195.000   60.000  0.390756E+00
-190.000   60.000  0.387341E+00
-185.000   60.000  0.383843E+00
-180.000   60.000  0.380257E+00
-175.000   60.000  0.376577E+00
-170.000   60.000  0.372800E+00
-165.000   60.000  0.368920E+00
-160.000   60.000  0.364933E+00
-155.000   60.000  0.360831E+00
-150.000   60.000  0.356610E+00
-145.000   60.000  0.352262E+00
-140.000   60.000  0.347779E+00
-135.000   60.000  0.343155E+00
-130.000   60.000  0.338380E+00
-125.000   60.000  0.333446E+00
-120.000   60.000  0.328341E+00
-115.000   60.000  0.323056E+00
-110.000   60.000  0.317579E+00
-105.000   60.000  0.311896E+00
-100.000   60.000  0.305995E+00
 -95.000   60.000  0.299860E+00
 -90.000   60.000  0.293475E+00
 -85.000   60.000  0.286823E+00
 -80.000   60.000  0.279886E+00
 -75.000   60.000  0.272643E+00
 -70.000   60.000  0.265077E+00
 -65.000   60.000  0.257166E+00
 -60.000   60.000  0.248890E+00
 -55.000   60.000  0.240232E+00
 -50.000   60.000  0.231177E+00
 -45.000   60.000  0.221718E+00
 -40.000   60.000  0.211861E+00
 -35.000   60.000  0.201631E+00
 -30.000   60.000  0.191090E+00
 -25.000   60.000  0.180362E+00
 -20.000   60.000  0.169677E+00
 -15.000   60.000  0.159467E+00
 -10.000   60.000  0.150524E+00
  -5.000   60.000  0.144147E+00
   0.000   60.000  0.141800E+00
   5.000   60.000  0.144147E+00
  10.000   60.000  0.150524E+00
  15.000   60.000  0.159467E+00
  20.000   60.000  0.169677E+00
  25.000   60.000  0.180362E+00
  30.000   60.000  0.191090E+00
  35.000   60.000  0.201631E+00
  40.000   60.000  0.211861E+00
  45.000   60.000  0.221718E+00
  50.000   60.000  0.231177E+00
  55.000   60.000  0.240232E+00
  60.000   60.000  0.248890E+00
  65.000   60.000  0.257166E+00
  70.000   60.000  0.265077E+00
  75.000   60.000  0.272643E+00
  80.000   60.000  0.279886E+00
  85.000   60.000  0.286823E+00
  90.000   60.000  0.293475E+00
  95.000   60.000  0.299860E+00
 100.000   60.000  0.305995E+00
 105.000   60.000  0.311896E+00
 110.000   60.000  0.317579E+00
 115.000   60.000  0.323056E+00
 120.000   60.000  0.328341E+00
 125.000   60.000  0.333446E+00
 130.000   60.000  0.338380E+00
 135.000   60.000  0.343155E+00
 140.000   60.000  0.347779E+00
 145.000   60.000  0.352262E+00
 150.000   60.000  0.356610E+00
 155.000   60.000  0.360831E+00
 160.000   60.000  0.364932E+00
 165.000   60.000  0.368920E+00
 170.000   60.000  0.372800E+00
 175.000   60.000  0.376577E+00
 180.000   60.000  0.380257E+00
 185.000   60.000  0.383843E+00
 190.000   60.000  0.387341E+00
 195.000   60.000  0.390756E+00
 200.000   60.000  0.394090E+00
 205.000   60.000  0.397346E+00
 210.000   60.000  0.400529E+00
 215.000   60.000  0.403642E+00
 220.000   60.000  0.406687E+00
 225.000   60.000  0.409667E+00
 230.000   60.000  0.412585E+00
 235.000   60.000  0.415444E+00
 240.000   60.000  0.418247E+00
 245.000   60.000  0.420993E+00
 250.000   60.000  0.423687E+00
 255.000   60.000  0.426329E+00
 260.000   60.000  0.428922E+00
 265.000   60.000  0.431468E+00
 270.000   60.000  0.433969E+00
 275.000   60.000  0.436424E+00
 280.000   60.000  0.438838E+00
 285.000   60.000  0.441209E+00
 290.000   60.000  0.443542E+00
 295.000   60.000  0.445836E+00
 300.000   60.000  0.448091E+00
-300.000   65.000  0.448368E+00
-295.000   65.000  0.446121E+00
-290.000   65.000  0.443838E+00
-285.000   65.000  0.441517E+00
-280.000   65.000  0.439156E+00
-275.000   65.000  0.436753E+00
-270.000   65.000  0.434310E+00
-265.000   65.000  0.431822E+00
-260.000   65.000  0.429291E+00
-255.000   65.000  0.426712E+00
-250.000   65.000  0.424082E+00
-245.000   65.000  0.421405E+00
-240.000   65.000  0.418677E+00
-235.000   65.000  0.415892E+00
-230.000   65.000  0.413051E+00
-225.000   65.000  0.410154E+00
-220.000   65.000  0.407194E+00
-215.000   65.000  0.404173E+00
-210.000   65.000  0.401084E+00
-205.000   65.000  0.397927E+00
-200.000   65.000  0.394699E+00
-195.000   65.000  0.391395E+00
-190.000   65.000  0.388014E+00
-185.000   65.000  0.384551E+00
-180.000   65.000  0.381001E+00
-175.000   65.000  0.377362E+00
-170.000   65.000  0.373628E+00
-165.000   65.000  0.369796E+00
-160.000   65.000  0.365861E+00
-155.000   65.000  0.361816E+00
-150.000   65.000  0.357656E+00
-145.000   65.000  0.353375E+00
-140.000   65.000  0.348967E+00
-135.000   65.000  0.344424E+00
-130.000   65.000  0.339738E+00
-125.000   65.000  0.334902E+00
-120.000   65.000  0.329908E+00
-115.000   65.000  0.324745E+00
-110.000   65.000  0.319404E+00
-105.000   65.000  0.313873E+00
-100.000   65.000  0.308144E+00
 -95.000   65.000  0.302202E+00
 -90.000   65.000  0.296036E+00
 -85.000   65.000  0.289634E+00
 -80.000   65.000  0.282981E+00
 -75.000   65.000  0.276067E+00
 -70.000   65.000  0.268877E+00
 -65.000   65.000  0.261403E+00
 -60.000   65.000  0.253635E+00
 -55.000   65.000  0.245572E+00
 -50.000   65.000  0.237216E+00
 -45.000   65.000  0.228583E+00
 -40.000   65.000  0.219706E+00
 -35.000   65.000  0.210644E+00
 -30.000   65.000  0.201499E+00
 -25.000   65.000  0.192438E+00
 -20.000   65.000  0.183725E+00
 -15.000   65.000  0.175775E+00
 -10.000   65.000  0.169198E+00
  -5.000   65.000  0.164765E+00
   0.000   65.000  0.163189E+00
   5.000   65.000  0.164765E+00
  10.000   65.000  0.169198E+00
  15.000   65.000  0.175775E+00
  20.000   65.000  0.183725E+00
  25.000   65.000  0.192438E+00
  30.000   65.000  0.201499E+00
  35.000   65.000  0.210644E+00
  40.000   65.000  0.219706E+00
  45.000   65.000  0.228583E+00
  50.000   65.000  0.237216E+00
  55.000   65.000  0.245572E+00
  60.000   65.000  0.253635E+00
  65.000   65.000  0.261403E+00
  70.000   65.000  0.268877E+00
  75.000   65.000  0.276067E+00
  80.000   65.000  0.282981E+00
  85.000   65.000  0.289634E+00
  90.000   65.000  0.296036E+00
  95.000   65.000  0.302202E+00
 100.000   65.000  0.308144E+00
 105.000   65.000  0.313873E+00
 110.000   65.000  0.319404E+00
 115.000   65.000  0.324745E+00
 120.000   65.000  0.329908E+00
 125.000   65.000  0.334902E+00
 130.000   65.000  0.339738E+00
 135.000   65.000  0.344424E+00
 140.000   65.000  0.348967E+00
 145.000   65.000  0.353375E+00
 150.000   65.000  0.357656E+00
 155.000   65.000  0.361816E+00
 160.000   65.000  0.365861E+00
 165.000   65.000  0.369796E+00
 170.000   65.000  0.373628E+00
 175.000   65.000  0.377362E+00
 180.000   65.000  0.381001E+00
 185.000   65.000  0.384551E+00
 190.000   65.000  0.388014E+00
 195.000   65.000  0.391395E+00
 200.000   65.000  0.394699E+00
 205.000   65.000  0.397927E+00
 210.000   65.000  0.401084E+00
 215.000   65.000  0.404173E+00
 220.000   65.000  0.407194E+00
 225.000   65.000  0.410154E+00
 230.000   65.000  0.413051E+00
 235.000   65.000  0.415892E+00
 240.000   65.000  0.418677E+00
 245.000   65.000  0.421405E+00
 250.000   65.000  0.424082E+00
 255.000   65.000  0.426711E+00
 260.000   65.000  0.429291E+00
 265.000   65.000  0.431822E+00
 270.000   65.000  0.434310E+00
 275.000   65.000  0.436753E+00
 280.000   65.000  0.439156E+00
 285.000   65.000  0.441517E+00
 290.000   65.000  0.443838E+00
 295.000   65.000  0.446121E+00
 300.000   65.000  0.448368E+00
-300.000   70.000  0.448683E+00
-295.000   70.000  0.446446E+00
-290.000   70.000  0.444174E+00
-285.000   70.000  0.441862E+00
-280.000   70.000  0.439514E+00
-275.000   70.000  0.437124E+00
-270.000   70.000  0.434695E+00
-265.000   70.000  0.432221E+00
-260.000   70.000  0.429704E+00
-255.000   70.000  0.427140E+00
-250.000   70.000  0.424531E+00
-245.000   70.000  0.421869E+00
-240.000   70.000  0.419159E+00
-235.000   70.000  0.416396E+00
-230.000   70.000  0.413577E+00
-225.000   70.000  0.410700E+00
-220.000   70.000  0.407765E+00
-215.000   70.000  0.404769E+00
-210.000   70.000  0.401709E+00
-205.000   70.000  0.398580E+00
-200.000   70.000  0.395384E+00
-195.000   70.000  0.392112E+00
-190.000   70.000  0.388767E+00
-185.000   70.000  0.385343E+00
-180.000   70.000  0.381836E+00
-175.000   70.000  0.378240E+00
-170.000   70.000  0.374556E+00
-165.000   70.000  0.370777E+00
-160.000   70.000  0.366897E+00
-155.000   70.000  0.362915E+00
-150.000   70.000  0.358823E+00
-145.000   70.000  0.354616E+00
-140.000   70.000  0.350289E+00
-135.000   70.000  0.345833E+00
-130.000   70.000  0.341247E+00
-125.000   70.000  0.336518E+00
-120.000   70.000  0.331643E+00
-115.000   70.000  0.326611E+00
-110.000   70.000  0.321418E+00
-105.000   70.000  0.316052E+00
-100.000   70.000  0.310505E+00
 -95.000   70.000  0.304769E+00
 -90.000   70.000  0.298835E+00
 -85.000   70.000  0.292695E+00
 -80.000   70.000  0.286341E+00
 -75.000   70.000  0.279765E+00
 -70.000   70.000  0.272963E+00
 -65.000   70.000  0.265933E+00
 -60.000   70.000  0.258677E+00
 -55.000   70.000  0.251205E+00
 -50.000   70.000  0.243534E+00
 -45.000   70.000  0.235696E+00
 -40.000   70.000  0.227742E+00
 -35.000   70.000  0.219751E+00
 -30.000   70.000  0.211842E+00
 -25.000   70.000  0.204190E+00
 -20.000   70.000  0.197043E+00
 -15.000   70.000  0.190745E+00
 -10.000   70.000  0.185725E+00
  -5.000   70.000  0.182453E+00
   0.000   70.000  0.181312E+00
   5.000   70.000  0.182453E+00
  10.000   70.000  0.185725E+00
  15.000   70.000  0.190745E+00
  20.000   70.000  0.197043E+00
  25.000   70.000  0.204190E+00
  30.000   70.000  0.211842E+00
  35.000   70.000  0.219751E+00
  40.000   70.000  0.227742E+00
  45.000   70.000  0.235696E+00
  50.000   70.000  0.243534E+00
  55.000   70.000  0.251205E+00
  60.000   70.000  0.258677E+00
  65.000   70.000  0.265933E+00
  70.000   70.000  0.272963E+00
  75.000   70.000  0.279765E+00
  80.000   70.000  0.286341E+00
  85.000   70.000  0.292695E+00
  90.000   70.000  0.298835E+00
  95.000   70.000  0.304769E+00
 100.000   70.000  0.310505E+00
 105.000   70.000  0.316052E+00
 110.000   70.000  0.321418E+00
 115.000   70.000  0.326611E+00
 120.000   70.000  0.331643E+00
 125.000   70.000  0.336518E+00
 130.000   70.000  0.341246E+00
 135.000   70.000  0.345833E+00
 140.000   70.000  0.350289E+00
 145.000   70.000  0.354616E+00
 150.000   70.000  0.358823E+00
 155.000   70.000  0.362915E+00
 160.000   70.000  0.366898E+00
 165.000   70.000  0.370776E+00
 170.000   70.000  0.374556E+00
 175.000   70.000  0.378240E+00
 180.000   70.000  0.381836E+00
 185.000   70.000  0.385343E+00
 190.000   70.000  0.388767E+00
 195.000   70.000  0.392112E+00
 200.000   70.000  0.395384E+00
 205.000   70.000  0.398580E+00
 210.000   70.000  0.401709E+00
 215.000   70.000  0.404769E+00
 220.000   70.000  0.407765E+00
 225.000   70.000  0.410700E+00
 230.000   70.000  0.413576E+00
 235.000   70.000  0.416396E+00
 240.000   70.000  0.419159E+00
 245.000   70.000  0.421869E+00
 250.000   70.000  0.424531E+00
 255.000   70.000  0.427140E+00
 260.000   70.000  0.429704E+00
 265.000   70.000  0.432221E+00
 270.000   70.000  0.434695E+00
 275.000   70.000  0.437124E+00
 280.000   70.000  0.439514E+00
 285.000   70.000  0.441862E+00
 290.000   70.000  0.444174E+00
 295.000   70.000  0.446446E+00
 300.000   70.000  0.448683E+00
-300.000   75.000  0.449034E+00
-295.000   75.000  0.446806E+00
-290.000   75.000  0.444546E+00
-285.000   75.000  0.442249E+00
-280.000   75.000  0.439914E+00
-275.000   75.000  0.437538E+00
-270.000   75.000  0.435123E+00
-265.000   75.000  0.432666E+00
-260.000   75.000  0.430165E+00
-255.000   75.000  0.427618E+00
-250.000   75.000  0.425026E+00
-245.000   75.000  0.422384E+00
-240.000   75.000  0.419695E+00
-235.000   75.000  0.416954E+00
-230.000   75.000  0.414157E+00
-225.000   75.000  0.411308E+00
-220.000   75.000  0.408399E+00
-215.000   75.000  0.405430E+00
-210.000   75.000  0.402399E+00
-205.000   75.000  0.399303E+00
-200.000   75.000  0.396140E+00
-195.000   75.000  0.392907E+00
-190.000   75.000  0.389599E+00
-185.000   75.000  0.386218E+00
-180.000   75.000  0.382756E+00
-175.000   75.000  0.379210E+00
-170.000   75.000  0.375579E+00
-165.000   75.000  0.371855E+00
-160.000   75.000  0.368040E+00
-155.000   75.000  0.364124E+00
-150.000   75.000  0.360105E+00
-145.000   75.000  0.355977E+00
-140.000   75.000  0.351737E+00
-135.000   75.000  0.347378E+00
-130.000   75.000  0.342894E+00
-125.000   75.000  0.338281E+00
-120.000   75.000  0.333533E+00
-115.000   75.000  0.328642E+00
-110.000   75.000  0.323602E+00
-105.000   75.000  0.318409E+00
-100.000   75.000  0.313055E+00
 -95.000   75.000  0.307534E+00
 -90.000   75.000  0.301840E+00
 -85.000   75.000  0.295971E+00
 -80.000   75.000  0.289921E+00
 -75.000   75.000  0.283689E+00
 -70.000   75.000  0.277277E+00
 -65.000   75.000  0.270690E+00
 -60.000   75.000  0.263939E+00
 -55.000   75.000  0.257040E+00
 -50.000   75.000  0.250023E+00
 -45.000   75.000  0.242929E+00
 -40.000   75.000  0.235821E+00
 -35.000   75.000  0.228784E+00
 -30.000   75.000  0.221940E+00
 -25.000   75.000  0.215451E+00
 -20.000   75.000  0.209531E+00
 -15.000   75.000  0.204444E+00
 -10.000   75.000  0.200491E+00
  -5.000   75.000  0.197968E+00
   0.000   75.000  0.197099E+00
   5.000   75.000  0.197968E+00
  10.000   75.000  0.200491E+00
  15.000   75.000  0.204444E+00
  20.000   75.000  0.209531E+00
  25.000   75.000  0.215451E+00
  30.000   75.000  0.221940E+00
  35.000   75.000  0.228784E+00
  40.000   75.000  0.235821E+00
