VARIABLE="X","Y","DISPLACEMENT"
ZONE I=121, J=121, F=POINT
  90.000   40.000  0.567278E+00
  95.000   40.000  0.588598E+00
 100.000   40.000  0.609260E+00
 105.000   40.000  0.629297E+00
 110.000   40.000  0.648742E+00
 115.000   40.000  0.667623E+00
 120.000   40.000  0.685970E+00
 125.000   40.000  0.703810E+00
 130.000   40.000  0.721164E+00
 135.000   40.000  0.738055E+00
 140.000   40.000  0.754509E+00
 145.000   40.000  0.770540E+00
 150.000   40.000  0.786170E+00
 155.000   40.000  0.801418E+00
 160.000   40.000  0.816297E+00
 165.000   40.000  0.830823E+00
 170.000   40.000  0.845013E+00
 175.000   40.000  0.858880E+00
 180.000   40.000  0.872440E+00
 185.000   40.000  0.885697E+00
 190.000   40.000  0.898672E+00
 195.000   40.000  0.911371E+00
 200.000   40.000  0.923807E+00
 205.000   40.000  0.935989E+00
 210.000   40.000  0.947924E+00
 215.000   40.000  0.959625E+00
 220.000   40.000  0.971101E+00
 225.000   40.000  0.982353E+00
 230.000   40.000  0.993394E+00
 235.000   40.000  0.100423E+01
 240.000   40.000  0.101487E+01
 245.000   40.000  0.102532E+01
 250.000   40.000  0.103559E+01
 255.000   40.000  0.104568E+01
 260.000   40.000  0.105559E+01
 265.000   40.000  0.106534E+01
 270.000   40.000  0.107493E+01
 275.000   40.000  0.108436E+01
 280.000   40.000  0.109364E+01
 285.000   40.000  0.110277E+01
 290.000   40.000  0.111175E+01
 295.000   40.000  0.112060E+01
 300.000   40.000  0.112931E+01
-300.000   45.000  0.113046E+01
-295.000   45.000  0.112178E+01
-290.000   45.000  0.111296E+01
-285.000   45.000  0.110402E+01
-280.000   45.000  0.109493E+01
-275.000   45.000  0.108569E+01
-270.000   45.000  0.107630E+01
-265.000   45.000  0.106676E+01
-260.000   45.000  0.105706E+01
-255.000   45.000  0.104719E+01
-250.000   45.000  0.103716E+01
-245.000   45.000  0.102695E+01
-240.000   45.000  0.101655E+01
-235.000   45.000  0.100597E+01
-230.000   45.000  0.995197E+00
-225.000   45.000  0.984222E+00
-220.000   45.000  0.973037E+00
-215.000   45.000  0.961641E+00
-210.000   45.000  0.950015E+00
-205.000   45.000  0.938161E+00
-200.000   45.000  0.926065E+00
-195.000   45.000  0.913724E+00
-190.000   45.000  0.901121E+00
-185.000   45.000  0.888249E+00
-180.000   45.000  0.875094E+00
-175.000   45.000  0.861652E+00
-170.000   45.000  0.847906E+00
-165.000   45.000  0.833845E+00
-160.000   45.000  0.819453E+00
-155.000   45.000  0.804718E+00
-150.000   45.000  0.789624E+00
-145.000   45.000  0.774155E+00
-140.000   45.000  0.758296E+00
-135.000   45.000  0.742029E+00
-130.000   45.000  0.725331E+00
-125.000   45.000  0.708182E+00
-120.000   45.000  0.690564E+00
-115.000   45.000  0.672451E+00
-110.000   45.000  0.653815E+00
-105.000   45.000  0.634634E+00
-100.000   45.000  0.614875E+00
 -95.000   45.000  0.594511E+00
 -90.000   45.000  0.573505E+00
 -85.000   45.000  0.551820E+00
 -80.000   45.000  0.529418E+00
 -75.000   45.000  0.506256E+00
 -70.000   45.000  0.482289E+00
 -65.000   45.000  0.457465E+00
 -60.000   45.000  0.431730E+00
 -55.000   45.000  0.405026E+00
 -50.000   45.000  0.377289E+00
 -45.000   45.000  0.348450E+00
 -40.000   45.000  0.318439E+00
 -35.000   45.000  0.287179E+00
 -30.000   45.000  0.254592E+00
 -25.000   45.000  0.220600E+00
 -20.000   45.000  0.185125E+00
 -15.000   45.000  0.148098E+00
 -10.000   45.000  0.109457E+00
  -5.000   45.000  0.716034E-01
   0.000   45.000  0.571528E-01
   5.000   45.000  0.716034E-01
  10.000   45.000  0.109457E+00
  15.000   45.000  0.148098E+00
  20.000   45.000  0.185125E+00
  25.000   45.000  0.220600E+00
  30.000   45.000  0.254592E+00
  35.000   45.000  0.287179E+00
  40.000   45.000  0.318439E+00
  45.000   45.000  0.348450E+00
  50.000   45.000  0.377289E+00
  55.000   45.000  0.405026E+00
  60.000   45.000  0.431730E+00
  65.000   45.000  0.457465E+00
  70.000   45.000  0.482289E+00
  75.000   45.000  0.506256E+00
  80.000   45.000  0.529419E+00
  85.000   45.000  0.551820E+00
  90.000   45.000  0.573504E+00
  95.000   45.000  0.594511E+00
 100.000   45.000  0.614876E+00
 105.000   45.000  0.634634E+00
 110.000   45.000  0.653815E+00
 115.000   45.000  0.672451E+00
 120.000   45.000  0.690564E+00
 125.000   45.000  0.708182E+00
 130.000   45.000  0.725330E+00
 135.000   45.000  0.742029E+00
 140.000   45.000  0.758296E+00
 145.000   45.000  0.774155E+00
 150.000   45.000  0.789624E+00
 155.000   45.000  0.804718E+00
 160.000   45.000  0.819453E+00
 165.000   45.000  0.833845E+00
 170.000   45.000  0.847906E+00
 175.000   45.000  0.861652E+00
 180.000   45.000  0.875095E+00
 185.000   45.000  0.888249E+00
 190.000   45.000  0.901121E+00
 195.000   45.000  0.913724E+00
 200.000   45.000  0.926065E+00
 205.000   45.000  0.938161E+00
 210.000   45.000  0.950014E+00
 215.000   45.000  0.961641E+00
 220.000   45.000  0.973037E+00
 225.000   45.000  0.984222E+00
 230.000   45.000  0.995198E+00
 235.000   45.000  0.100597E+01
 240.000   45.000  0.101655E+01
 245.000   45.000  0.102695E+01
 250.000   45.000  0.103716E+01
 255.000   45.000  0.104719E+01
 260.000   45.000  0.105706E+01
 265.000   45.000  0.106676E+01
 270.000   45.000  0.107630E+01
 275.000   45.000  0.108569E+01
 280.000   45.000  0.109493E+01
 285.000   45.000  0.110402E+01
 290.000   45.000  0.111296E+01
 295.000   45.000  0.112178E+01
 300.000   45.000  0.113046E+01
-300.000   50.000  0.113172E+01
-295.000   50.000  0.112309E+01
-290.000   50.000  0.111432E+01
-285.000   50.000  0.110541E+01
-280.000   50.000  0.109636E+01
-275.000   50.000  0.108717E+01
-270.000   50.000  0.107783E+01
-265.000   50.000  0.106834E+01
-260.000   50.000  0.105869E+01
-255.000   50.000  0.104888E+01
-250.000   50.000  0.103890E+01
-245.000   50.000  0.102875E+01
-240.000   50.000  0.101842E+01
-235.000   50.000  0.100790E+01
-230.000   50.000  0.997201E+00
-225.000   50.000  0.986300E+00
-220.000   50.000  0.975192E+00
-215.000   50.000  0.963875E+00
-210.000   50.000  0.952338E+00
-205.000   50.000  0.940574E+00
-200.000   50.000  0.928574E+00
-195.000   50.000  0.916330E+00
-190.000   50.000  0.903836E+00
-185.000   50.000  0.891078E+00
-180.000   50.000  0.878044E+00
-175.000   50.000  0.864728E+00
-170.000   50.000  0.851114E+00
-165.000   50.000  0.837193E+00
-160.000   50.000  0.822952E+00
-155.000   50.000  0.808377E+00
-150.000   50.000  0.793452E+00
-145.000   50.000  0.778163E+00
-140.000   50.000  0.762493E+00
-135.000   50.000  0.746428E+00
-130.000   50.000  0.729946E+00
-125.000   50.000  0.713028E+00
-120.000   50.000  0.695651E+00
-115.000   50.000  0.677797E+00
-110.000   50.000  0.659437E+00
-105.000   50.000  0.640549E+00
-100.000   50.000  0.621101E+00
 -95.000   50.000  0.601065E+00
 -90.000   50.000  0.580408E+00
 -85.000   50.000  0.559095E+00
 -80.000   50.000  0.537084E+00
 -75.000   50.000  0.514335E+00
 -70.000   50.000  0.490801E+00
 -65.000   50.000  0.466431E+00
 -60.000   50.000  0.441169E+00
 -55.000   50.000  0.414954E+00
 -50.000   50.000  0.387719E+00
 -45.000   50.000  0.359389E+00
 -40.000   50.000  0.329887E+00
 -35.000   50.000  0.299128E+00
 -30.000   50.000  0.267020E+00
 -25.000   50.000  0.233473E+00
 -20.000   50.000  0.198394E+00
 -15.000   50.000  0.161697E+00
 -10.000   50.000  0.123306E+00
  -5.000   50.000  0.856074E-01
   0.000   50.000  0.712097E-01
   5.000   50.000  0.856074E-01
  10.000   50.000  0.123306E+00
  15.000   50.000  0.161697E+00
  20.000   50.000  0.198394E+00
  25.000   50.000  0.233473E+00
  30.000   50.000  0.267020E+00
  35.000   50.000  0.299127E+00
  40.000   50.000  0.329887E+00
  45.000   50.000  0.359389E+00
  50.000   50.000  0.387719E+00
  55.000   50.000  0.414954E+00
  60.000   50.000  0.441169E+00
  65.000   50.000  0.466431E+00
  70.000   50.000  0.490801E+00
  75.000   50.000  0.514335E+00
  80.000   50.000  0.537084E+00
  85.000   50.000  0.559095E+00
  90.000   50.000  0.580408E+00
  95.000   50.000  0.601065E+00
 100.000   50.000  0.621101E+00
 105.000   50.000  0.640549E+00
 110.000   50.000  0.659437E+00
 115.000   50.000  0.677797E+00
 120.000   50.000  0.695651E+00
 125.000   50.000  0.713028E+00
 130.000   50.000  0.729946E+00
 135.000   50.000  0.746427E+00
 140.000   50.000  0.762493E+00
 145.000   50.000  0.778163E+00
 150.000   50.000  0.793452E+00
 155.000   50.000  0.808377E+00
 160.000   50.000  0.822953E+00
 165.000   50.000  0.837193E+00
 170.000   50.000  0.851114E+00
 175.000   50.000  0.864728E+00
 180.000   50.000  0.878045E+00
 185.000   50.000  0.891078E+00
 190.000   50.000  0.903836E+00
 195.000   50.000  0.916330E+00
 200.000   50.000  0.928574E+00
 205.000   50.000  0.940574E+00
 210.000   50.000  0.952338E+00
 215.000   50.000  0.963875E+00
 220.000   50.000  0.975192E+00
 225.000   50.000  0.986299E+00
 230.000   50.000  0.997201E+00
 235.000   50.000  0.100790E+01
 240.000   50.000  0.101842E+01
 245.000   50.000  0.102875E+01
 250.000   50.000  0.103890E+01
 255.000   50.000  0.104888E+01
 260.000   50.000  0.105869E+01
 265.000   50.000  0.106834E+01
 270.000   50.000  0.107783E+01
 275.000   50.000  0.108717E+01
 280.000   50.000  0.109636E+01
 285.000   50.000  0.110541E+01
 290.000   50.000  0.111432E+01
 295.000   50.000  0.112309E+01
 300.000   50.000  0.113172E+01
-300.000   55.000  0.113312E+01
-295.000   55.000  0.112453E+01
-290.000   55.000  0.111580E+01
-285.000   55.000  0.110694E+01
-280.000   55.000  0.109794E+01
-275.000   55.000  0.108880E+01
-270.000   55.000  0.107951E+01
-265.000   55.000  0.107007E+01
-260.000   55.000  0.106049E+01
-255.000   55.000  0.105073E+01
-250.000   55.000  0.104082E+01
-245.000   55.000  0.103073E+01
-240.000   55.000  0.102047E+01
-235.000   55.000  0.101003E+01
-230.000   55.000  0.999404E+00
-225.000   55.000  0.988579E+00
-220.000   55.000  0.977557E+00
-215.000   55.000  0.966329E+00
-210.000   55.000  0.954889E+00
-205.000   55.000  0.943224E+00
-200.000   55.000  0.931327E+00
-195.000   55.000  0.919194E+00
-190.000   55.000  0.906818E+00
-185.000   55.000  0.894177E+00
-180.000   55.000  0.881275E+00
-175.000   55.000  0.868098E+00
-170.000   55.000  0.854631E+00
-165.000   55.000  0.840866E+00
-160.000   55.000  0.826786E+00
-155.000   55.000  0.812385E+00
-150.000   55.000  0.797643E+00
-145.000   55.000  0.782550E+00
-140.000   55.000  0.767089E+00
-135.000   55.000  0.751245E+00
-130.000   55.000  0.734996E+00
-125.000   55.000  0.718328E+00
-120.000   55.000  0.701218E+00
-115.000   55.000  0.683645E+00
-110.000   55.000  0.665588E+00
-105.000   55.000  0.647020E+00
-100.000   55.000  0.627913E+00
 -95.000   55.000  0.608242E+00
 -90.000   55.000  0.587968E+00
 -85.000   55.000  0.567064E+00
 -80.000   55.000  0.545489E+00
 -75.000   55.000  0.523198E+00
 -70.000   55.000  0.500149E+00
 -65.000   55.000  0.476288E+00
 -60.000   55.000  0.451560E+00
 -55.000   55.000  0.425901E+00
 -50.000   55.000  0.399241E+00
 -45.000   55.000  0.371501E+00
 -40.000   55.000  0.342593E+00
 -35.000   55.000  0.312423E+00
 -30.000   55.000  0.280887E+00
 -25.000   55.000  0.247878E+00
 -20.000   55.000  0.213283E+00
 -15.000   55.000  0.176994E+00
 -10.000   55.000  0.138913E+00
  -5.000   55.000  0.101410E+00
   0.000   55.000  0.870783E-01
   5.000   55.000  0.101410E+00
  10.000   55.000  0.138913E+00
  15.000   55.000  0.176994E+00
  20.000   55.000  0.213283E+00
  25.000   55.000  0.247878E+00
  30.000   55.000  0.280887E+00
  35.000   55.000  0.312423E+00
  40.000   55.000  0.342592E+00
  45.000   55.000  0.371501E+00
  50.000   55.000  0.399241E+00
  55.000   55.000  0.425901E+00
  60.000   55.000  0.451560E+00
  65.000   55.000  0.476288E+00
  70.000   55.000  0.500149E+00
  75.000   55.000  0.523198E+00
  80.000   55.000  0.545488E+00
  85.000   55.000  0.567064E+00
  90.000   55.000  0.587968E+00
  95.000   55.000  0.608241E+00
 100.000   55.000  0.627913E+00
 105.000   55.000  0.647020E+00
 110.000   55.000  0.665588E+00
 115.000   55.000  0.683645E+00
 120.000   55.000  0.701218E+00
 125.000   55.000  0.718328E+00
 130.000   55.000  0.734996E+00
 135.000   55.000  0.751245E+00
 140.000   55.000  0.767089E+00
 145.000   55.000  0.782550E+00
 150.000   55.000  0.797643E+00
 155.000   55.000  0.812385E+00
 160.000   55.000  0.826786E+00
 165.000   55.000  0.840866E+00
 170.000   55.000  0.854631E+00
 175.000   55.000  0.868098E+00
 180.000   55.000  0.881275E+00
 185.000   55.000  0.894177E+00
 190.000   55.000  0.906818E+00
 195.000   55.000  0.919194E+00
 200.000   55.000  0.931327E+00
 205.000   55.000  0.943224E+00
 210.000   55.000  0.954889E+00
 215.000   55.000  0.966329E+00
 220.000   55.000  0.977557E+00
 225.000   55.000  0.988579E+00
 230.000   55.000  0.999404E+00
 235.000   55.000  0.101003E+01
 240.000   55.000  0.102047E+01
 245.000   55.000  0.103073E+01
 250.000   55.000  0.104082E+01
 255.000   55.000  0.105073E+01
 260.000   55.000  0.106049E+01
 265.000   55.000  0.107007E+01
 270.000   55.000  0.107951E+01
 275.000   55.000  0.108880E+01
 280.000   55.000  0.109794E+01
 285.000   55.000  0.110694E+01
 290.000   55.000  0.111580E+01
 295.000   55.000  0.112453E+01
 300.000   55.000  0.113313E+01
-300.000   60.000  0.113465E+01
-295.000   60.000  0.112610E+01
-290.000   60.000  0.111742E+01
-285.000   60.000  0.110861E+01
-280.000   60.000  0.109965E+01
-275.000   60.000  0.109057E+01
-270.000   60.000  0.108134E+01
-265.000   60.000  0.107196E+01
-260.000   60.000  0.106244E+01
-255.000   60.000  0.105275E+01
-250.000   60.000  0.104290E+01
-245.000   60.000  0.103289E+01
-240.000   60.000  0.102270E+01
-235.000   60.000  0.101234E+01
-230.000   60.000  0.100180E+01
-225.000   60.000  0.991061E+00
-220.000   60.000  0.980133E+00
-215.000   60.000  0.968999E+00
-210.000   60.000  0.957657E+00
-205.000   60.000  0.946101E+00
-200.000   60.000  0.934318E+00
-195.000   60.000  0.922304E+00
-190.000   60.000  0.910051E+00
-185.000   60.000  0.897544E+00
-180.000   60.000  0.884785E+00
-175.000   60.000  0.871755E+00
-170.000   60.000  0.858443E+00
-165.000   60.000  0.844845E+00
-160.000   60.000  0.830944E+00
-155.000   60.000  0.816729E+00
-150.000   60.000  0.802189E+00
-145.000   60.000  0.787305E+00
-140.000   60.000  0.772070E+00
-135.000   60.000  0.756462E+00
-130.000   60.000  0.740469E+00
-125.000   60.000  0.724070E+00
-120.000   60.000  0.707247E+00
-115.000   60.000  0.689981E+00
-110.000   60.000  0.672250E+00
-105.000   60.000  0.654028E+00
-100.000   60.000  0.635293E+00
 -95.000   60.000  0.616014E+00
 -90.000   60.000  0.596163E+00
 -85.000   60.000  0.575704E+00
 -80.000   60.000  0.554603E+00
 -75.000   60.000  0.532819E+00
 -70.000   60.000  0.510306E+00
 -65.000   60.000  0.487012E+00
 -60.000   60.000  0.462882E+00
 -55.000   60.000  0.437849E+00
 -50.000   60.000  0.411841E+00
 -45.000   60.000  0.384777E+00
 -40.000   60.000  0.356558E+00
 -35.000   60.000  0.327083E+00
 -30.000   60.000  0.296229E+00
 -25.000   60.000  0.263869E+00
 -20.000   60.000  0.229867E+00
 -15.000   60.000  0.194085E+00
 -10.000   60.000  0.156395E+00
  -5.000   60.000  0.119139E+00
   0.000   60.000  0.104893E+00
   5.000   60.000  0.119139E+00
  10.000   60.000  0.156395E+00
  15.000   60.000  0.194085E+00
  20.000   60.000  0.229867E+00
  25.000   60.000  0.263869E+00
  30.000   60.000  0.296229E+00
  35.000   60.000  0.327083E+00
  40.000   60.000  0.356558E+00
  45.000   60.000  0.384777E+00
  50.000   60.000  0.411841E+00
  55.000   60.000  0.437849E+00
  60.000   60.000  0.462882E+00
  65.000   60.000  0.487012E+00
  70.000   60.000  0.510306E+00
  75.000   60.000  0.532819E+00
  80.000   60.000  0.554603E+00
  85.000   60.000  0.575704E+00
  90.000   60.000  0.596164E+00
  95.000   60.000  0.616014E+00
 100.000   60.000  0.635293E+00
 105.000   60.000  0.654028E+00
 110.000   60.000  0.672250E+00
 115.000   60.000  0.689981E+00
 120.000   60.000  0.707247E+00
 125.000   60.000  0.724070E+00
 130.000   60.000  0.740469E+00
 135.000   60.000  0.756462E+00
 140.000   60.000  0.772070E+00
 145.000   60.000  0.787305E+00
 150.000   60.000  0.802189E+00
 155.000   60.000  0.816729E+00
 160.000   60.000  0.830944E+00
 165.000   60.000  0.844845E+00
 170.000   60.000  0.858443E+00
 175.000   60.000  0.871755E+00
 180.000   60.000  0.884785E+00
 185.000   60.000  0.897544E+00
 190.000   60.000  0.910051E+00
 195.000   60.000  0.922305E+00
 200.000   60.000  0.934318E+00
 205.000   60.000  0.946101E+00
 210.000   60.000  0.957657E+00
 215.000   60.000  0.968999E+00
 220.000   60.000  0.980133E+00
 225.000   60.000  0.991061E+00
 230.000   60.000  0.100180E+01
 235.000   60.000  0.101234E+01
 240.000   60.000  0.102270E+01
 245.000   60.000  0.103289E+01
 250.000   60.000  0.104290E+01
 255.000   60.000  0.105275E+01
 260.000   60.000  0.106244E+01
 265.000   60.000  0.107196E+01
 270.000   60.000  0.108134E+01
 275.000   60.000  0.109057E+01
 280.000   60.000  0.109965E+01
 285.000   60.000  0.110861E+01
 290.000   60.000  0.111742E+01
 295.000   60.000  0.112610E+01
 300.000   60.000  0.113465E+01
-300.000   65.000  0.113631E+01
-295.000   65.000  0.112780E+01
-290.000   65.000  0.111917E+01
-285.000   65.000  0.111041E+01
-280.000   65.000  0.110152E+01
-275.000   65.000  0.109249E+01
-270.000   65.000  0.108332E+01
-265.000   65.000  0.107401E+01
-260.000   65.000  0.106455E+01
-255.000   65.000  0.105493E+01
-250.000   65.000  0.104516E+01
-245.000   65.000  0.103522E+01
-240.000   65.000  0.102511E+01
-235.000   65.000  0.101483E+01
-230.000   65.000  0.100438E+01
-225.000   65.000  0.993737E+00
-220.000   65.000  0.982909E+00
-215.000   65.000  0.971878E+00
-210.000   65.000  0.960645E+00
-205.000   65.000  0.949201E+00
-200.000   65.000  0.937539E+00
-195.000   65.000  0.925655E+00
-190.000   65.000  0.913538E+00
-185.000   65.000  0.901173E+00
-180.000   65.000  0.888562E+00
-175.000   65.000  0.875690E+00
-170.000   65.000  0.862550E+00
-165.000   65.000  0.849127E+00
-160.000   65.000  0.835413E+00
-155.000   65.000  0.821400E+00
-150.000   65.000  0.807073E+00
-145.000   65.000  0.792417E+00
-140.000   65.000  0.777418E+00
-135.000   65.000  0.762066E+00
-130.000   65.000  0.746345E+00
-125.000   65.000  0.730235E+00
-120.000   65.000  0.713720E+00
-115.000   65.000  0.696782E+00
-110.000   65.000  0.679400E+00
-105.000   65.000  0.661551E+00
-100.000   65.000  0.643215E+00
 -95.000   65.000  0.624360E+00
 -90.000   65.000  0.604961E+00
 -85.000   65.000  0.584988E+00
 -80.000   65.000  0.564403E+00
 -75.000   65.000  0.543170E+00
 -70.000   65.000  0.521242E+00
 -65.000   65.000  0.498571E+00
 -60.000   65.000  0.475103E+00
 -55.000   65.000  0.450770E+00
 -50.000   65.000  0.425499E+00
 -45.000   65.000  0.399203E+00
 -40.000   65.000  0.371781E+00
 -35.000   65.000  0.343117E+00
 -30.000   65.000  0.313075E+00
 -25.000   65.000  0.281504E+00
 -20.000   65.000  0.248234E+00
 -15.000   65.000  0.213088E+00
 -10.000   65.000  0.175897E+00
  -5.000   65.000  0.138961E+00
   0.000   65.000  0.124825E+00
   5.000   65.000  0.138961E+00
  10.000   65.000  0.175897E+00
  15.000   65.000  0.213088E+00
  20.000   65.000  0.248234E+00
  25.000   65.000  0.281504E+00
  30.000   65.000  0.313075E+00
  35.000   65.000  0.343117E+00
  40.000   65.000  0.371781E+00
  45.000   65.000  0.399203E+00
  50.000   65.000  0.425499E+00
  55.000   65.000  0.450770E+00
  60.000   65.000  0.475103E+00
  65.000   65.000  0.498571E+00
  70.000   65.000  0.521241E+00
  75.000   65.000  0.543170E+00
  80.000   65.000  0.564403E+00
  85.000   65.000  0.584988E+00
  90.000   65.000  0.604961E+00
  95.000   65.000  0.624360E+00
 100.000   65.000  0.643215E+00
 105.000   65.000  0.661551E+00
 110.000   65.000  0.679400E+00
 115.000   65.000  0.696782E+00
 120.000   65.000  0.713721E+00
 125.000   65.000  0.730235E+00
 130.000   65.000  0.746345E+00
 135.000   65.000  0.762067E+00
 140.000   65.000  0.777418E+00
 145.000   65.000  0.792417E+00
 150.000   65.000  0.807073E+00
 155.000   65.000  0.821400E+00
 160.000   65.000  0.835414E+00
 165.000   65.000  0.849127E+00
 170.000   65.000  0.862550E+00
 175.000   65.000  0.875689E+00
 180.000   65.000  0.888562E+00
 185.000   65.000  0.901173E+00
 190.000   65.000  0.913538E+00
 195.000   65.000  0.925654E+00
 200.000   65.000  0.937539E+00
 205.000   65.000  0.949201E+00
 210.000   65.000  0.960645E+00
 215.000   65.000  0.971878E+00
 220.000   65.000  0.982909E+00
 225.000   65.000  0.993737E+00
 230.000   65.000  0.100438E+01
 235.000   65.000  0.101484E+01
 240.000   65.000  0.102511E+01
 245.000   65.000  0.103522E+01
 250.000   65.000  0.104516E+01
 255.000   65.000  0.105493E+01
 260.000   65.000  0.106455E+01
 265.000   65.000  0.107401E+01
 270.000   65.000  0.108332E+01
 275.000   65.000  0.109249E+01
 280.000   65.000  0.110152E+01
 285.000   65.000  0.111041E+01
 290.000   65.000  0.111917E+01
 295.000   65.000  0.112780E+01
 300.000   65.000  0.113631E+01
-300.000   70.000  0.113807E+01
-295.000   70.000  0.112962E+01
-290.000   70.000  0.112105E+01
-285.000   70.000  0.111235E+01
-280.000   70.000  0.110351E+01
-275.000   70.000  0.109455E+01
-270.000   70.000  0.108544E+01
-265.000   70.000  0.107620E+01
-260.000   70.000  0.106681E+01
-255.000   70.000  0.105726E+01
-250.000   70.000  0.104757E+01
-245.000   70.000  0.103772E+01
-240.000   70.000  0.102770E+01
-235.000   70.000  0.101751E+01
-230.000   70.000  0.100715E+01
-225.000   70.000  0.996606E+00
-220.000   70.000  0.985878E+00
-215.000   70.000  0.974961E+00
-210.000   70.000  0.963843E+00
-205.000   70.000  0.952519E+00
-200.000   70.000  0.940992E+00
-195.000   70.000  0.929240E+00
-190.000   70.000  0.917262E+00
-185.000   70.000  0.905050E+00
-180.000   70.000  0.892598E+00
-175.000   70.000  0.879898E+00
-170.000   70.000  0.866935E+00
-165.000   70.000  0.853699E+00
-160.000   70.000  0.840191E+00
-155.000   70.000  0.826386E+00
-150.000   70.000  0.812283E+00
-145.000   70.000  0.797868E+00
-140.000   70.000  0.783125E+00
-135.000   70.000  0.768043E+00
-130.000   70.000  0.752608E+00
-125.000   70.000  0.736806E+00
-120.000   70.000  0.720616E+00
-115.000   70.000  0.704027E+00
-110.000   70.000  0.687016E+00
-105.000   70.000  0.669564E+00
-100.000   70.000  0.651650E+00
 -95.000   70.000  0.633250E+00
 -90.000   70.000  0.614337E+00
 -85.000   70.000  0.594881E+00
 -80.000   70.000  0.574851E+00
 -75.000   70.000  0.554211E+00
 -70.000   70.000  0.532919E+00
 -65.000   70.000  0.510930E+00
 -60.000   70.000  0.488186E+00
 -55.000   70.000  0.464627E+00
 -50.000   70.000  0.440178E+00
 -45.000   70.000  0.414753E+00
 -40.000   70.000  0.388244E+00
 -35.000   70.000  0.360526E+00
 -30.000   70.000  0.331449E+00
 -25.000   70.000  0.300834E+00
 -20.000   70.000  0.268475E+00
 -15.000   70.000  0.234143E+00
 -10.000   70.000  0.197601E+00
  -5.000   70.000  0.161088E+00
   0.000   70.000  0.147099E+00
   5.000   70.000  0.161088E+00
  10.000   70.000  0.197601E+00
  15.000   70.000  0.234143E+00
  20.000   70.000  0.268475E+00
  25.000   70.000  0.300834E+00
  30.000   70.000  0.331449E+00
  35.000   70.000  0.360526E+00
  40.000   70.000  0.388244E+00
  45.000   70.000  0.414753E+00
  50.000   70.000  0.440178E+00
  55.000   70.000  0.464627E+00
  60.000   70.000  0.488186E+00
  65.000   70.000  0.510930E+00
  70.000   70.000  0.532919E+00
  75.000   70.000  0.554211E+00
  80.000   70.000  0.574851E+00
  85.000   70.000  0.594881E+00
  90.000   70.000  0.614337E+00
  95.000   70.000  0.633250E+00
 100.000   70.000  0.651650E+00
 105.000   70.000  0.669564E+00
 110.000   70.000  0.687016E+00
 115.000   70.000  0.704027E+00
 120.000   70.000  0.720616E+00
 125.000   70.000  0.736805E+00
 130.000   70.000  0.752608E+00
 135.000   70.000  0.768043E+00
 140.000   70.000  0.783125E+00
 145.000   70.000  0.797868E+00
 150.000   70.000  0.812283E+00
 155.000   70.000  0.826386E+00
 160.000   70.000  0.840191E+00
 165.000   70.000  0.853699E+00
 170.000   70.000  0.866935E+00
 175.000   70.000  0.879898E+00
 180.000   70.000  0.892598E+00
 185.000   70.000  0.905050E+00
 190.000   70.000  0.917262E+00
 195.000   70.000  0.929240E+00
 200.000   70.000  0.940992E+00
 205.000   70.000  0.952519E+00
 210.000   70.000  0.963843E+00
 215.000   70.000  0.974961E+00
 220.000   70.000  0.985877E+00
 225.000   70.000  0.996606E+00
 230.000   70.000  0.100715E+01
 235.000   70.000  0.101751E+01
 240.000   70.000  0.102770E+01
 245.000   70.000  0.103772E+01
 250.000   70.000  0.104757E+01
 255.000   70.000  0.105726E+01
 260.000   70.000  0.106681E+01
 265.000   70.000  0.107620E+01
 270.000   70.000  0.108544E+01
 275.000   70.000  0.109455E+01
 280.000   70.000  0.110351E+01
 285.000   70.000  0.111235E+01
 290.000   70.000  0.112105E+01
 295.000   70.000  0.112962E+01
 300.000   70.000  0.113807E+01
-300.000   75.000  0.113997E+01
-295.000   75.000  0.113157E+01
-290.000   75.000  0.112305E+01
-285.000   75.000  0.111441E+01
-280.000   75.000  0.110564E+01
-275.000   75.000  0.109674E+01
-270.000   75.000  0.108771E+01
-265.000   75.000  0.107853E+01
-260.000   75.000  0.106922E+01
-255.000   75.000  0.105976E+01
-250.000   75.000  0.105015E+01
-245.000   75.000  0.104038E+01
-240.000   75.000  0.103045E+01
-235.000   75.000  0.102036E+01
-230.000   75.000  0.101010E+01
-225.000   75.000  0.999658E+00
-220.000   75.000  0.989043E+00
-215.000   75.000  0.978240E+00
-210.000   75.000  0.967247E+00
-205.000   75.000  0.956052E+00
-200.000   75.000  0.944657E+00
-195.000   75.000  0.933048E+00
-190.000   75.000  0.921221E+00
-185.000   75.000  0.909171E+00
-180.000   75.000  0.896886E+00
-175.000   75.000  0.884364E+00
-170.000   75.000  0.871586E+00
-165.000   75.000  0.858554E+00
-160.000   75.000  0.845250E+00
-155.000   75.000  0.831673E+00
-150.000   75.000  0.817809E+00
-145.000   75.000  0.803644E+00
-140.000   75.000  0.789168E+00
-135.000   75.000  0.774371E+00
-130.000   75.000  0.759239E+00
-125.000   75.000  0.743758E+00
-120.000   75.000  0.727914E+00
-115.000   75.000  0.711691E+00
-110.000   75.000  0.695073E+00
-105.000   75.000  0.678040E+00
-100.000   75.000  0.660574E+00
 -95.000   75.000  0.642652E+00
 -90.000   75.000  0.624252E+00
 -85.000   75.000  0.605348E+00
 -80.000   75.000  0.585911E+00
