VARIABLE="X","Y","DISPLACEMENT"
ZONE I=121, J=121, F=POINT
45.0 	-265.0   6.82
50.0 	-265.0   6.7725
55.0 	-265.0   6.72
60.0 	-265.0   6.6625
65.0 	-265.0   6.6
70.0 	-265.0   6.5325
75.0 	-265.0   6.46
80.0 	-265.0   6.3825
85.0 	-265.0   6.3
90.0 	-265.0   6.2125
95.0 	-265.0   6.12
100.0 	-265.0   6.0225
105.0 	-265.0   5.92
110.0 	-265.0   5.8125
115.0 	-265.0   5.7
120.0 	-265.0   5.5825
125.0 	-265.0   5.46
130.0 	-265.0   5.3325
135.0 	-265.0   5.2
140.0 	-265.0   5.0625
145.0 	-265.0   4.92
150.0 	-265.0   4.7725
155.0 	-265.0   4.62
160.0 	-265.0   4.4625
165.0 	-265.0   4.3
170.0 	-265.0   4.1325
175.0 	-265.0   3.96
180.0 	-265.0   3.7825
185.0 	-265.0   3.6
190.0 	-265.0   3.4125
195.0 	-265.0   3.22
200.0 	-265.0   3.0225
205.0 	-265.0   2.82
210.0 	-265.0   2.6125
215.0 	-265.0   2.4
220.0 	-265.0   2.1825
225.0 	-265.0   1.96
230.0 	-265.0   1.7325
235.0 	-265.0   1.5
240.0 	-265.0   1.2625
245.0 	-265.0   1.02
250.0 	-265.0   0.7725
255.0 	-265.0   0.52
260.0 	-265.0   0.2625
265.0 	-265.0   0
270.0 	-265.0   -0.2675
275.0 	-265.0   -0.54
280.0 	-265.0   -0.8175
285.0 	-265.0   -1.1
290.0 	-265.0   -1.3875
295.0 	-265.0   -1.68
300.0 	-265.0   -1.9775
-300.0 	-260.0   -2.24
-295.0 	-260.0   -1.9425
-290.0 	-260.0   -1.65
-285.0 	-260.0   -1.3625
-280.0 	-260.0   -1.08
-275.0 	-260.0   -0.8025
-270.0 	-260.0   -0.53
-265.0 	-260.0   -0.2625
-260.0 	-260.0   0
-255.0 	-260.0   0.2575
-250.0 	-260.0   0.51
-245.0 	-260.0   0.7575
-240.0 	-260.0   1
-235.0 	-260.0   1.2375
-230.0 	-260.0   1.47
-225.0 	-260.0   1.6975
-220.0 	-260.0   1.92
-215.0 	-260.0   2.1375
-210.0 	-260.0   2.35
-205.0 	-260.0   2.5575
-200.0 	-260.0   2.76
-195.0 	-260.0   2.9575
-190.0 	-260.0   3.15
-185.0 	-260.0   3.3375
-180.0 	-260.0   3.52
-175.0 	-260.0   3.6975
-170.0 	-260.0   3.87
-165.0 	-260.0   4.0375
-160.0 	-260.0   4.2
-155.0 	-260.0   4.3575
-150.0 	-260.0   4.51
-145.0 	-260.0   4.6575
-140.0 	-260.0   4.8
-135.0 	-260.0   4.9375
-130.0 	-260.0   5.07
-125.0 	-260.0   5.1975
-120.0 	-260.0   5.32
-115.0 	-260.0   5.4375
-110.0 	-260.0   5.55
-105.0 	-260.0   5.6575
-100.0 	-260.0   5.76
-95.0 	-260.0   5.8575
-90.0 	-260.0   5.95
-85.0 	-260.0   6.0375
-80.0 	-260.0   6.12
-75.0 	-260.0   6.1975
-70.0 	-260.0   6.27
-65.0 	-260.0   6.3375
-60.0 	-260.0   6.4
-55.0 	-260.0   6.4575
-50.0 	-260.0   6.51
-45.0 	-260.0   6.5575
-40.0 	-260.0   6.6
-35.0 	-260.0   6.6375
-30.0 	-260.0   6.67
-25.0 	-260.0   6.6975
-20.0 	-260.0   6.72
-15.0 	-260.0   6.7375
-10.0 	-260.0   6.75
-5.0 	-260.0   6.7575
0.0 	-260.0   6.76
5.0 	-260.0   6.7575
10.0 	-260.0   6.75
15.0 	-260.0   6.7375
20.0 	-260.0   6.72
25.0 	-260.0   6.6975
30.0 	-260.0   6.67
35.0 	-260.0   6.6375
40.0 	-260.0   6.6
45.0 	-260.0   6.5575
50.0 	-260.0   6.51
55.0 	-260.0   6.4575
60.0 	-260.0   6.4
65.0 	-260.0   6.3375
70.0 	-260.0   6.27
75.0 	-260.0   6.1975
80.0 	-260.0   6.12
85.0 	-260.0   6.0375
90.0 	-260.0   5.95
95.0 	-260.0   5.8575
100.0 	-260.0   5.76
105.0 	-260.0   5.6575
110.0 	-260.0   5.55
115.0 	-260.0   5.4375
120.0 	-260.0   5.32
125.0 	-260.0   5.1975
130.0 	-260.0   5.07
135.0 	-260.0   4.9375
140.0 	-260.0   4.8
145.0 	-260.0   4.6575
150.0 	-260.0   4.51
155.0 	-260.0   4.3575
160.0 	-260.0   4.2
165.0 	-260.0   4.0375
170.0 	-260.0   3.87
175.0 	-260.0   3.6975
180.0 	-260.0   3.52
185.0 	-260.0   3.3375
190.0 	-260.0   3.15
195.0 	-260.0   2.9575
200.0 	-260.0   2.76
205.0 	-260.0   2.5575
210.0 	-260.0   2.35
215.0 	-260.0   2.1375
220.0 	-260.0   1.92
225.0 	-260.0   1.6975
230.0 	-260.0   1.47
235.0 	-260.0   1.2375
240.0 	-260.0   1
245.0 	-260.0   0.7575
250.0 	-260.0   0.51
255.0 	-260.0   0.2575
260.0 	-260.0   0
265.0 	-260.0   -0.2625
270.0 	-260.0   -0.53
275.0 	-260.0   -0.8025
280.0 	-260.0   -1.08
285.0 	-260.0   -1.3625
290.0 	-260.0   -1.65
295.0 	-260.0   -1.9425
300.0 	-260.0   -2.24
-300.0 	-255.0   -2.4975
-295.0 	-255.0   -2.2
-290.0 	-255.0   -1.9075
-285.0 	-255.0   -1.62
-280.0 	-255.0   -1.3375
-275.0 	-255.0   -1.06
-270.0 	-255.0   -0.7875
-265.0 	-255.0   -0.52
-260.0 	-255.0   -0.2575
-255.0 	-255.0   0
-250.0 	-255.0   0.2525
-245.0 	-255.0   0.5
-240.0 	-255.0   0.7425
-235.0 	-255.0   0.98
-230.0 	-255.0   1.2125
-225.0 	-255.0   1.44
-220.0 	-255.0   1.6625
-215.0 	-255.0   1.88
-210.0 	-255.0   2.0925
-205.0 	-255.0   2.3
-200.0 	-255.0   2.5025
-195.0 	-255.0   2.7
-190.0 	-255.0   2.8925
-185.0 	-255.0   3.08
-180.0 	-255.0   3.2625
-175.0 	-255.0   3.44
-170.0 	-255.0   3.6125
-165.0 	-255.0   3.78
-160.0 	-255.0   3.9425
-155.0 	-255.0   4.1
-150.0 	-255.0   4.2525
-145.0 	-255.0   4.4
-140.0 	-255.0   4.5425
-135.0 	-255.0   4.68
-130.0 	-255.0   4.8125
-125.0 	-255.0   4.94
-120.0 	-255.0   5.0625
-115.0 	-255.0   5.18
-110.0 	-255.0   5.2925
-105.0 	-255.0   5.4
-100.0 	-255.0   5.5025
-95.0 	-255.0   5.6
-90.0 	-255.0   5.6925
-85.0 	-255.0   5.78
-80.0 	-255.0   5.8625
-75.0 	-255.0   5.94
-70.0 	-255.0   6.0125
-65.0 	-255.0   6.08
-60.0 	-255.0   6.1425
-55.0 	-255.0   6.2
-50.0 	-255.0   6.2525
-45.0 	-255.0   6.3
-40.0 	-255.0   6.3425
-35.0 	-255.0   6.38
-30.0 	-255.0   6.4125
-25.0 	-255.0   6.44
-20.0 	-255.0   6.4625
-15.0 	-255.0   6.48
-10.0 	-255.0   6.4925
-5.0 	-255.0   6.5
0.0 	-255.0   6.5025
5.0 	-255.0   6.5
10.0 	-255.0   6.4925
15.0 	-255.0   6.48
20.0 	-255.0   6.4625
25.0 	-255.0   6.44
30.0 	-255.0   6.4125
35.0 	-255.0   6.38
40.0 	-255.0   6.3425
45.0 	-255.0   6.3
50.0 	-255.0   6.2525
55.0 	-255.0   6.2
60.0 	-255.0   6.1425
65.0 	-255.0   6.08
70.0 	-255.0   6.0125
75.0 	-255.0   5.94
80.0 	-255.0   5.8625
85.0 	-255.0   5.78
90.0 	-255.0   5.6925
95.0 	-255.0   5.6
100.0 	-255.0   5.5025
105.0 	-255.0   5.4
110.0 	-255.0   5.2925
115.0 	-255.0   5.18
120.0 	-255.0   5.0625
125.0 	-255.0   4.94
130.0 	-255.0   4.8125
135.0 	-255.0   4.68
140.0 	-255.0   4.5425
145.0 	-255.0   4.4
150.0 	-255.0   4.2525
155.0 	-255.0   4.1
160.0 	-255.0   3.9425
165.0 	-255.0   3.78
170.0 	-255.0   3.6125
175.0 	-255.0   3.44
180.0 	-255.0   3.2625
185.0 	-255.0   3.08
190.0 	-255.0   2.8925
195.0 	-255.0   2.7
200.0 	-255.0   2.5025
205.0 	-255.0   2.3
210.0 	-255.0   2.0925
215.0 	-255.0   1.88
220.0 	-255.0   1.6625
225.0 	-255.0   1.44
230.0 	-255.0   1.2125
235.0 	-255.0   0.98
240.0 	-255.0   0.7425
245.0 	-255.0   0.5
250.0 	-255.0   0.2525
255.0 	-255.0   0
260.0 	-255.0   -0.2575
265.0 	-255.0   -0.52
270.0 	-255.0   -0.7875
275.0 	-255.0   -1.06
280.0 	-255.0   -1.3375
285.0 	-255.0   -1.62
290.0 	-255.0   -1.9075
295.0 	-255.0   -2.2
300.0 	-255.0   -2.4975
-300.0 	-250.0   -2.75
-295.0 	-250.0   -2.4525
-290.0 	-250.0   -2.16
-285.0 	-250.0   -1.8725
-280.0 	-250.0   -1.59
-275.0 	-250.0   -1.3125
-270.0 	-250.0   -1.04
-265.0 	-250.0   -0.7725
-260.0 	-250.0   -0.51
-255.0 	-250.0   -0.2525
-250.0 	-250.0   0
-245.0 	-250.0   0.2475
-240.0 	-250.0   0.49
-235.0 	-250.0   0.7275
-230.0 	-250.0   0.96
-225.0 	-250.0   1.1875
-220.0 	-250.0   1.41
-215.0 	-250.0   1.6275
-210.0 	-250.0   1.84
-205.0 	-250.0   2.0475
-200.0 	-250.0   2.25
-195.0 	-250.0   2.4475
-190.0 	-250.0   2.64
-185.0 	-250.0   2.8275
-180.0 	-250.0   3.01
-175.0 	-250.0   3.1875
-170.0 	-250.0   3.36
-165.0 	-250.0   3.5275
-160.0 	-250.0   3.69
-155.0 	-250.0   3.8475
-150.0 	-250.0   4
-145.0 	-250.0   4.1475
-140.0 	-250.0   4.29
-135.0 	-250.0   4.4275
-130.0 	-250.0   4.56
-125.0 	-250.0   4.6875
-120.0 	-250.0   4.81
-115.0 	-250.0   4.9275
-110.0 	-250.0   5.04
-105.0 	-250.0   5.1475
-100.0 	-250.0   5.25
-95.0 	-250.0   5.3475
-90.0 	-250.0   5.44
-85.0 	-250.0   5.5275
-80.0 	-250.0   5.61
-75.0 	-250.0   5.6875
-70.0 	-250.0   5.76
-65.0 	-250.0   5.8275
-60.0 	-250.0   5.89
-55.0 	-250.0   5.9475
-50.0 	-250.0   6
-45.0 	-250.0   6.0475
-40.0 	-250.0   6.09
-35.0 	-250.0   6.1275
-30.0 	-250.0   6.16
-25.0 	-250.0   6.1875
-20.0 	-250.0   6.21
-15.0 	-250.0   6.2275
-10.0 	-250.0   6.24
-5.0 	-250.0   6.2475
0.0 	-250.0   6.25
5.0 	-250.0   6.2475
10.0 	-250.0   6.24
15.0 	-250.0   6.2275
20.0 	-250.0   6.21
25.0 	-250.0   6.1875
30.0 	-250.0   6.16
35.0 	-250.0   6.1275
40.0 	-250.0   6.09
45.0 	-250.0   6.0475
50.0 	-250.0   6
55.0 	-250.0   5.9475
60.0 	-250.0   5.89
65.0 	-250.0   5.8275
70.0 	-250.0   5.76
75.0 	-250.0   5.6875
80.0 	-250.0   5.61
85.0 	-250.0   5.5275
90.0 	-250.0   5.44
95.0 	-250.0   5.3475
100.0 	-250.0   5.25
105.0 	-250.0   5.1475
110.0 	-250.0   5.04
115.0 	-250.0   4.9275
120.0 	-250.0   4.81
125.0 	-250.0   4.6875
130.0 	-250.0   4.56
135.0 	-250.0   4.4275
140.0 	-250.0   4.29
145.0 	-250.0   4.1475
150.0 	-250.0   4
155.0 	-250.0   3.8475
160.0 	-250.0   3.69
165.0 	-250.0   3.5275
170.0 	-250.0   3.36
175.0 	-250.0   3.1875
180.0 	-250.0   3.01
185.0 	-250.0   2.8275
190.0 	-250.0   2.64
195.0 	-250.0   2.4475
200.0 	-250.0   2.25
205.0 	-250.0   2.0475
210.0 	-250.0   1.84
215.0 	-250.0   1.6275
220.0 	-250.0   1.41
225.0 	-250.0   1.1875
230.0 	-250.0   0.96
235.0 	-250.0   0.7275
240.0 	-250.0   0.49
245.0 	-250.0   0.2475
250.0 	-250.0   0
255.0 	-250.0   -0.2525
260.0 	-250.0   -0.51
265.0 	-250.0   -0.7725
270.0 	-250.0   -1.04
275.0 	-250.0   -1.3125
280.0 	-250.0   -1.59
285.0 	-250.0   -1.8725
290.0 	-250.0   -2.16
295.0 	-250.0   -2.4525
300.0 	-250.0   -2.75
-300.0 	-245.0   -2.9975
-295.0 	-245.0   -2.7
-290.0 	-245.0   -2.4075
-285.0 	-245.0   -2.12
-280.0 	-245.0   -1.8375
-275.0 	-245.0   -1.56
-270.0 	-245.0   -1.2875
-265.0 	-245.0   -1.02
-260.0 	-245.0   -0.7575
-255.0 	-245.0   -0.5
-250.0 	-245.0   -0.2475
-245.0 	-245.0   0
-240.0 	-245.0   0.2425
-235.0 	-245.0   0.48
-230.0 	-245.0   0.7125
-225.0 	-245.0   0.94
-220.0 	-245.0   1.1625
-215.0 	-245.0   1.38
-210.0 	-245.0   1.5925
-205.0 	-245.0   1.8
-200.0 	-245.0   2.0025
-195.0 	-245.0   2.2
-190.0 	-245.0   2.3925
-185.0 	-245.0   2.58
-180.0 	-245.0   2.7625
-175.0 	-245.0   2.94
-170.0 	-245.0   3.1125
-165.0 	-245.0   3.28
-160.0 	-245.0   3.4425
-155.0 	-245.0   3.6
-150.0 	-245.0   3.7525
-145.0 	-245.0   3.9
-140.0 	-245.0   4.0425
-135.0 	-245.0   4.18
-130.0 	-245.0   4.3125
-125.0 	-245.0   4.44
-120.0 	-245.0   4.5625
-115.0 	-245.0   4.68
-110.0 	-245.0   4.7925
-105.0 	-245.0   4.9
-100.0 	-245.0   5.0025
-95.0 	-245.0   5.1
-90.0 	-245.0   5.1925
-85.0 	-245.0   5.28
-80.0 	-245.0   5.3625
-75.0 	-245.0   5.44
-70.0 	-245.0   5.5125
-65.0 	-245.0   5.58
-60.0 	-245.0   5.6425
-55.0 	-245.0   5.7
-50.0 	-245.0   5.7525
-45.0 	-245.0   5.8
-40.0 	-245.0   5.8425
-35.0 	-245.0   5.88
-30.0 	-245.0   5.9125
-25.0 	-245.0   5.94
-20.0 	-245.0   5.9625
-15.0 	-245.0   5.98
-10.0 	-245.0   5.9925
-5.0 	-245.0   6
0.0 	-245.0   6.0025
5.0 	-245.0   6
10.0 	-245.0   5.9925
15.0 	-245.0   5.98
20.0 	-245.0   5.9625
25.0 	-245.0   5.94
30.0 	-245.0   5.9125
35.0 	-245.0   5.88
40.0 	-245.0   5.8425
45.0 	-245.0   5.8
50.0 	-245.0   5.7525
55.0 	-245.0   5.7
60.0 	-245.0   5.6425
65.0 	-245.0   5.58
70.0 	-245.0   5.5125
75.0 	-245.0   5.44
80.0 	-245.0   5.3625
85.0 	-245.0   5.28
90.0 	-245.0   5.1925
95.0 	-245.0   5.1
100.0 	-245.0   5.0025
105.0 	-245.0   4.9
110.0 	-245.0   4.7925
115.0 	-245.0   4.68
120.0 	-245.0   4.5625
125.0 	-245.0   4.44
130.0 	-245.0   4.3125
135.0 	-245.0   4.18
140.0 	-245.0   4.0425
145.0 	-245.0   3.9
150.0 	-245.0   3.7525
155.0 	-245.0   3.6
160.0 	-245.0   3.4425
165.0 	-245.0   3.28
170.0 	-245.0   3.1125
175.0 	-245.0   2.94
180.0 	-245.0   2.7625
185.0 	-245.0   2.58
190.0 	-245.0   2.3925
195.0 	-245.0   2.2
200.0 	-245.0   2.0025
205.0 	-245.0   1.8
210.0 	-245.0   1.5925
215.0 	-245.0   1.38
220.0 	-245.0   1.1625
225.0 	-245.0   0.94
230.0 	-245.0   0.7125
235.0 	-245.0   0.48
240.0 	-245.0   0.2425
245.0 	-245.0   0
250.0 	-245.0   -0.2475
255.0 	-245.0   -0.5
260.0 	-245.0   -0.7575
265.0 	-245.0   -1.02
270.0 	-245.0   -1.2875
275.0 	-245.0   -1.56
280.0 	-245.0   -1.8375
285.0 	-245.0   -2.12
290.0 	-245.0   -2.4075
295.0 	-245.0   -2.7
300.0 	-245.0   -2.9975
-300.0 	-240.0   -3.24
-295.0 	-240.0   -2.9425
-290.0 	-240.0   -2.65
-285.0 	-240.0   -2.3625
-280.0 	-240.0   -2.08
-275.0 	-240.0   -1.8025
-270.0 	-240.0   -1.53
-265.0 	-240.0   -1.2625
-260.0 	-240.0   -1
-255.0 	-240.0   -0.7425
-250.0 	-240.0   -0.49
-245.0 	-240.0   -0.2425
-240.0 	-240.0   0
-235.0 	-240.0   0.2375
-230.0 	-240.0   0.47
-225.0 	-240.0   0.6975
-220.0 	-240.0   0.92
-215.0 	-240.0   1.1375
-210.0 	-240.0   1.35
-205.0 	-240.0   1.5575
-200.0 	-240.0   1.76
-195.0 	-240.0   1.9575
-190.0 	-240.0   2.15
-185.0 	-240.0   2.3375
-180.0 	-240.0   2.52
-175.0 	-240.0   2.6975
-170.0 	-240.0   2.87
-165.0 	-240.0   3.0375
-160.0 	-240.0   3.2
-155.0 	-240.0   3.3575
-150.0 	-240.0   3.51
-145.0 	-240.0   3.6575
-140.0 	-240.0   3.8
-135.0 	-240.0   3.9375
-130.0 	-240.0   4.07
-125.0 	-240.0   4.1975
-120.0 	-240.0   4.32
-115.0 	-240.0   4.4375
-110.0 	-240.0   4.55
-105.0 	-240.0   4.6575
-100.0 	-240.0   4.76
-95.0 	-240.0   4.8575
-90.0 	-240.0   4.95
-85.0 	-240.0   5.0375
-80.0 	-240.0   5.12
-75.0 	-240.0   5.1975
-70.0 	-240.0   5.27
-65.0 	-240.0   5.3375
-60.0 	-240.0   5.4
-55.0 	-240.0   5.4575
-50.0 	-240.0   5.51
-45.0 	-240.0   5.5575
-40.0 	-240.0   5.6
-35.0 	-240.0   5.6375
-30.0 	-240.0   5.67
-25.0 	-240.0   5.6975
-20.0 	-240.0   5.72
-15.0 	-240.0   5.7375
-10.0 	-240.0   5.75
-5.0 	-240.0   5.7575
0.0 	-240.0   5.76
5.0 	-240.0   5.7575
10.0 	-240.0   5.75
15.0 	-240.0   5.7375
20.0 	-240.0   5.72
25.0 	-240.0   5.6975
30.0 	-240.0   5.67
35.0 	-240.0   5.6375
40.0 	-240.0   5.6
45.0 	-240.0   5.5575
50.0 	-240.0   5.51
55.0 	-240.0   5.4575
60.0 	-240.0   5.4
65.0 	-240.0   5.3375
70.0 	-240.0   5.27
75.0 	-240.0   5.1975
80.0 	-240.0   5.12
85.0 	-240.0   5.0375
90.0 	-240.0   4.95
95.0 	-240.0   4.8575
100.0 	-240.0   4.76
105.0 	-240.0   4.6575
110.0 	-240.0   4.55
115.0 	-240.0   4.4375
120.0 	-240.0   4.32
125.0 	-240.0   4.1975
130.0 	-240.0   4.07
135.0 	-240.0   3.9375
140.0 	-240.0   3.8
145.0 	-240.0   3.6575
150.0 	-240.0   3.51
155.0 	-240.0   3.3575
160.0 	-240.0   3.2
165.0 	-240.0   3.0375
170.0 	-240.0   2.87
175.0 	-240.0   2.6975
180.0 	-240.0   2.52
185.0 	-240.0   2.3375
190.0 	-240.0   2.15
195.0 	-240.0   1.9575
200.0 	-240.0   1.76
205.0 	-240.0   1.5575
210.0 	-240.0   1.35
215.0 	-240.0   1.1375
220.0 	-240.0   0.92
225.0 	-240.0   0.6975
230.0 	-240.0   0.47
235.0 	-240.0   0.2375
240.0 	-240.0   0
245.0 	-240.0   -0.2425
250.0 	-240.0   -0.49
255.0 	-240.0   -0.7425
260.0 	-240.0   -1
265.0 	-240.0   -1.2625
270.0 	-240.0   -1.53
275.0 	-240.0   -1.8025
280.0 	-240.0   -2.08
285.0 	-240.0   -2.3625
290.0 	-240.0   -2.65
295.0 	-240.0   -2.9425
300.0 	-240.0   -3.24
-300.0 	-235.0   -3.4775
-295.0 	-235.0   -3.18
-290.0 	-235.0   -2.8875
-285.0 	-235.0   -2.6
-280.0 	-235.0   -2.3175
-275.0 	-235.0   -2.04
-270.0 	-235.0   -1.7675
-265.0 	-235.0   -1.5
-260.0 	-235.0   -1.2375
-255.0 	-235.0   -0.98
-250.0 	-235.0   -0.7275
-245.0 	-235.0   -0.48
-240.0 	-235.0   -0.2375
-235.0 	-235.0   0
-230.0 	-235.0   0.2325
-225.0 	-235.0   0.46
-220.0 	-235.0   0.6825
-215.0 	-235.0   0.9
-210.0 	-235.0   1.1125
-205.0 	-235.0   1.32
-200.0 	-235.0   1.5225
-195.0 	-235.0   1.72
-190.0 	-235.0   1.9125
-185.0 	-235.0   2.1
-180.0 	-235.0   2.2825
-175.0 	-235.0   2.46
-170.0 	-235.0   2.6325
-165.0 	-235.0   2.8
-160.0 	-235.0   2.9625
-155.0 	-235.0   3.12
-150.0 	-235.0   3.2725
-145.0 	-235.0   3.42
-140.0 	-235.0   3.5625
-135.0 	-235.0   3.7
-130.0 	-235.0   3.8325
-125.0 	-235.0   3.96
-120.0 	-235.0   4.0825
-115.0 	-235.0   4.2
-110.0 	-235.0   4.3125
-105.0 	-235.0   4.42
-100.0 	-235.0   4.5225
-95.0 	-235.0   4.62
-90.0 	-235.0   4.7125
-85.0 	-235.0   4.8
-80.0 	-235.0   4.8825
-75.0 	-235.0   4.96
-70.0 	-235.0   5.0325
-65.0 	-235.0   5.1
-60.0 	-235.0   5.1625
-55.0 	-235.0   5.22
-50.0 	-235.0   5.2725
-45.0 	-235.0   5.32
-40.0 	-235.0   5.3625
-35.0 	-235.0   5.4
-30.0 	-235.0   5.4325
-25.0 	-235.0   5.46
-20.0 	-235.0   5.4825
-15.0 	-235.0   5.5
-10.0 	-235.0   5.5125
-5.0 	-235.0   5.52
0.0 	-235.0   5.5225
5.0 	-235.0   5.52
10.0 	-235.0   5.5125
15.0 	-235.0   5.5
20.0 	-235.0   5.4825
25.0 	-235.0   5.46
30.0 	-235.0   5.4325
35.0 	-235.0   5.4
40.0 	-235.0   5.3625
45.0 	-235.0   5.32
50.0 	-235.0   5.2725
55.0 	-235.0   5.22
60.0 	-235.0   5.1625
65.0 	-235.0   5.1
70.0 	-235.0   5.0325
75.0 	-235.0   4.96
80.0 	-235.0   4.8825
85.0 	-235.0   4.8
90.0 	-235.0   4.7125
95.0 	-235.0   4.62
100.0 	-235.0   4.5225
105.0 	-235.0   4.42
110.0 	-235.0   4.3125
115.0 	-235.0   4.2
120.0 	-235.0   4.0825
125.0 	-235.0   3.96
130.0 	-235.0   3.8325
135.0 	-235.0   3.7
140.0 	-235.0   3.5625
145.0 	-235.0   3.42
150.0 	-235.0   3.2725
155.0 	-235.0   3.12
160.0 	-235.0   2.9625
165.0 	-235.0   2.8
170.0 	-235.0   2.6325
175.0 	-235.0   2.46
180.0 	-235.0   2.2825
185.0 	-235.0   2.1
190.0 	-235.0   1.9125
195.0 	-235.0   1.72
200.0 	-235.0   1.5225
205.0 	-235.0   1.32
210.0 	-235.0   1.1125
215.0 	-235.0   0.9
220.0 	-235.0   0.6825
225.0 	-235.0   0.46
230.0 	-235.0   0.2325
235.0 	-235.0   0
240.0 	-235.0   -0.2375
245.0 	-235.0   -0.48
250.0 	-235.0   -0.7275
255.0 	-235.0   -0.98
260.0 	-235.0   -1.2375
265.0 	-235.0   -1.5
270.0 	-235.0   -1.7675
275.0 	-235.0   -2.04
280.0 	-235.0   -2.3175
285.0 	-235.0   -2.6
290.0 	-235.0   -2.8875
295.0 	-235.0   -3.18
300.0 	-235.0   -3.4775
-300.0 	-230.0   -3.71
-295.0 	-230.0   -3.4125
-290.0 	-230.0   -3.12
-285.0 	-230.0   -2.8325
-280.0 	-230.0   -2.55
-275.0 	-230.0   -2.2725
-270.0 	-230.0   -2
-265.0 	-230.0   -1.7325
-260.0 	-230.0   -1.47
-255.0 	-230.0   -1.2125
-250.0 	-230.0   -0.96
-245.0 	-230.0   -0.7125
-240.0 	-230.0   -0.47
-235.0 	-230.0   -0.2325
-230.0 	-230.0   0
-225.0 	-230.0   0.2275
-220.0 	-230.0   0.45
-215.0 	-230.0   0.6675
-210.0 	-230.0   0.88
-205.0 	-230.0   1.0875
-200.0 	-230.0   1.29
-195.0 	-230.0   1.4875
-190.0 	-230.0   1.68
-185.0 	-230.0   1.8675
-180.0 	-230.0   2.05
-175.0 	-230.0   2.2275
-170.0 	-230.0   2.4
-165.0 	-230.0   2.5675
-160.0 	-230.0   2.73
-155.0 	-230.0   2.8875
-150.0 	-230.0   3.04
-145.0 	-230.0   3.1875
-140.0 	-230.0   3.33
-135.0 	-230.0   3.4675
-130.0 	-230.0   3.6
-125.0 	-230.0   3.7275
-120.0 	-230.0   3.85
-115.0 	-230.0   3.9675
-110.0 	-230.0   4.08
-105.0 	-230.0   4.1875
-100.0 	-230.0   4.29
-95.0 	-230.0   4.3875
-90.0 	-230.0   4.48
-85.0 	-230.0   4.5675
-80.0 	-230.0   4.65
-75.0 	-230.0   4.7275
-70.0 	-230.0   4.8
-65.0 	-230.0   4.8675
-60.0 	-230.0   4.93
-55.0 	-230.0   4.9875
-50.0 	-230.0   5.04
-45.0 	-230.0   5.0875
-40.0 	-230.0   5.13
-35.0 	-230.0   5.1675
-30.0 	-230.0   5.2
-25.0 	-230.0   5.2275
-20.0 	-230.0   5.25
-15.0 	-230.0   5.2675
-10.0 	-230.0   5.28
-5.0 	-230.0   5.2875
0.0 	-230.0   5.29
5.0 	-230.0   5.2875
10.0 	-230.0   5.28
15.0 	-230.0   5.2675
20.0 	-230.0   5.25
25.0 	-230.0   5.2275
30.0 	-230.0   5.2
35.0 	-230.0   5.1675
40.0 	-230.0   5.13
45.0 	-230.0   5.0875
50.0 	-230.0   5.04
55.0 	-230.0   4.9875
60.0 	-230.0   4.93
65.0 	-230.0   4.8675
70.0 	-230.0   4.8
75.0 	-230.0   4.7275
80.0 	-230.0   4.65
85.0 	-230.0   4.5675
90.0 	-230.0   4.48
95.0 	-230.0   4.3875
100.0 	-230.0   4.29
105.0 	-230.0   4.1875
110.0 	-230.0   4.08
115.0 	-230.0   3.9675
120.0 	-230.0   3.85
125.0 	-230.0   3.7275
130.0 	-230.0   3.6
135.0 	-230.0   3.4675
140.0 	-230.0   3.33
145.0 	-230.0   3.1875
150.0 	-230.0   3.04
155.0 	-230.0   2.8875
160.0 	-230.0   2.73
165.0 	-230.0   2.5675
170.0 	-230.0   2.4
175.0 	-230.0   2.2275
180.0 	-230.0   2.05
185.0 	-230.0   1.8675
190.0 	-230.0   1.68
195.0 	-230.0   1.4875
200.0 	-230.0   1.29
205.0 	-230.0   1.0875
210.0 	-230.0   0.88
215.0 	-230.0   0.6675
220.0 	-230.0   0.45
225.0 	-230.0   0.2275
230.0 	-230.0   0
235.0 	-230.0   -0.2325
240.0 	-230.0   -0.47
245.0 	-230.0   -0.7125
250.0 	-230.0   -0.96
255.0 	-230.0   -1.2125
260.0 	-230.0   -1.47
265.0 	-230.0   -1.7325
270.0 	-230.0   -2
275.0 	-230.0   -2.2725
280.0 	-230.0   -2.55
285.0 	-230.0   -2.8325
290.0 	-230.0   -3.12
295.0 	-230.0   -3.4125
300.0 	-230.0   -3.71
-300.0 	-225.0   -3.9375
-295.0 	-225.0   -3.64
-290.0 	-225.0   -3.3475
-285.0 	-225.0   -3.06
-280.0 	-225.0   -2.7775
-275.0 	-225.0   -2.5
-270.0 	-225.0   -2.2275
-265.0 	-225.0   -1.96
-260.0 	-225.0   -1.6975
-255.0 	-225.0   -1.44
-250.0 	-225.0   -1.1875
-245.0 	-225.0   -0.94
-240.0 	-225.0   -0.6975
-235.0 	-225.0   -0.46
-230.0 	-225.0   -0.2275
-225.0 	-225.0   0
-220.0 	-225.0   0.2225
-215.0 	-225.0   0.44
-210.0 	-225.0   0.6525
-205.0 	-225.0   0.86
-200.0 	-225.0   1.0625
-195.0 	-225.0   1.26
-190.0 	-225.0   1.4525
-185.0 	-225.0   1.64
