VARIABLE="X","Y","DISPLACEMENT"
ZONE I=121, J=121, F=POINT
-290.000 -125.000  0.830744E+00
-290.000 -120.000  0.826509E+00
-290.000 -115.000  0.822336E+00
-290.000 -110.000  0.818247E+00
-290.000 -105.000  0.814241E+00
-290.000 -100.000  0.810325E+00
-290.000  -95.000  0.806504E+00
-290.000  -90.000  0.802801E+00
-290.000  -85.000  0.799216E+00
-290.000  -80.000  0.795762E+00
-290.000  -75.000  0.792447E+00
-290.000  -70.000  0.789284E+00
-290.000  -65.000  0.786282E+00
-290.000  -60.000  0.783451E+00
-290.000  -55.000  0.780799E+00
-290.000  -50.000  0.778341E+00
-290.000  -45.000  0.776084E+00
-290.000  -40.000  0.774035E+00
-290.000  -35.000  0.772205E+00
-290.000  -30.000  0.770603E+00
-290.000  -25.000  0.769234E+00
-290.000  -20.000  0.768104E+00
-290.000  -15.000  0.767221E+00
-290.000  -10.000  0.766586E+00
-290.000   -5.000  0.766204E+00
-290.000    0.000  0.766076E+00
-290.000    5.000  0.766204E+00
-290.000   10.000  0.766586E+00
-290.000   15.000  0.767220E+00
-290.000   20.000  0.768104E+00
-290.000   25.000  0.769234E+00
-290.000   30.000  0.770603E+00
-290.000   35.000  0.772205E+00
-290.000   40.000  0.774036E+00
-290.000   45.000  0.776084E+00
-290.000   50.000  0.778341E+00
-290.000   55.000  0.780799E+00
-290.000   60.000  0.783451E+00
-290.000   65.000  0.786282E+00
-290.000   70.000  0.789284E+00
-290.000   75.000  0.792447E+00
-290.000   80.000  0.795762E+00
-290.000   85.000  0.799216E+00
-290.000   90.000  0.802801E+00
-290.000   95.000  0.806504E+00
-290.000  100.000  0.810325E+00
-290.000  105.000  0.814241E+00
-290.000  110.000  0.818247E+00
-290.000  115.000  0.822336E+00
-290.000  120.000  0.826509E+00
-290.000  125.000  0.830744E+00
-290.000  130.000  0.835036E+00
-290.000  135.000  0.839385E+00
-290.000  140.000  0.843778E+00
-290.000  145.000  0.848221E+00
-290.000  150.000  0.852685E+00
-290.000  155.000  0.857183E+00
-290.000  160.000  0.861704E+00
-290.000  165.000  0.866237E+00
-290.000  170.000  0.870790E+00
-290.000  175.000  0.875349E+00
-290.000  180.000  0.879921E+00
-290.000  185.000  0.884491E+00
-290.000  190.000  0.889057E+00
-290.000  195.000  0.893624E+00
-290.000  200.000  0.898177E+00
-290.000  205.000  0.902732E+00
-290.000  210.000  0.907261E+00
-290.000  215.000  0.911791E+00
-290.000  220.000  0.916301E+00
-290.000  225.000  0.920785E+00
-290.000  230.000  0.925258E+00
-290.000  235.000  0.929707E+00
-290.000  240.000  0.934135E+00
-290.000  245.000  0.938539E+00
-290.000  250.000  0.942925E+00
-290.000  255.000  0.947275E+00
-290.000  260.000  0.951607E+00
-290.000  265.000  0.955912E+00
-290.000  270.000  0.960188E+00
-290.000  275.000  0.964433E+00
-290.000  280.000  0.968654E+00
-290.000  285.000  0.972845E+00
-290.000  290.000  0.977004E+00
-290.000  295.000  0.981135E+00
-290.000  300.000  0.985237E+00
-285.000 -300.000  0.982708E+00
-285.000 -295.000  0.978542E+00
-285.000 -290.000  0.974344E+00
-285.000 -285.000  0.970111E+00
-285.000 -280.000  0.965855E+00
-285.000 -275.000  0.961563E+00
-285.000 -270.000  0.957249E+00
-285.000 -265.000  0.952893E+00
-285.000 -260.000  0.948517E+00
-285.000 -255.000  0.944112E+00
-285.000 -250.000  0.939669E+00
-285.000 -245.000  0.935206E+00
-285.000 -240.000  0.930719E+00
-285.000 -235.000  0.926193E+00
-285.000 -230.000  0.921656E+00
-285.000 -225.000  0.917086E+00
-285.000 -220.000  0.912501E+00
-285.000 -215.000  0.907890E+00
-285.000 -210.000  0.903252E+00
-285.000 -205.000  0.898615E+00
-285.000 -200.000  0.893947E+00
-285.000 -195.000  0.889282E+00
-285.000 -190.000  0.884597E+00
-285.000 -185.000  0.879907E+00
-285.000 -180.000  0.875212E+00
-285.000 -175.000  0.870515E+00
-285.000 -170.000  0.865819E+00
-285.000 -165.000  0.861133E+00
-285.000 -160.000  0.856456E+00
-285.000 -155.000  0.851791E+00
-285.000 -150.000  0.847149E+00
-285.000 -145.000  0.842532E+00
-285.000 -140.000  0.837947E+00
-285.000 -135.000  0.833400E+00
-285.000 -130.000  0.828891E+00
-285.000 -125.000  0.824434E+00
-285.000 -120.000  0.820036E+00
-285.000 -115.000  0.815702E+00
-285.000 -110.000  0.811444E+00
-285.000 -105.000  0.807266E+00
-285.000 -100.000  0.803184E+00
-285.000  -95.000  0.799198E+00
-285.000  -90.000  0.795328E+00
-285.000  -85.000  0.791578E+00
-285.000  -80.000  0.787960E+00
-285.000  -75.000  0.784487E+00
-285.000  -70.000  0.781168E+00
-285.000  -65.000  0.778012E+00
-285.000  -60.000  0.775036E+00
-285.000  -55.000  0.772246E+00
-285.000  -50.000  0.769654E+00
-285.000  -45.000  0.767273E+00
-285.000  -40.000  0.765113E+00
-285.000  -35.000  0.763182E+00
-285.000  -30.000  0.761487E+00
-285.000  -25.000  0.760040E+00
-285.000  -20.000  0.758844E+00
-285.000  -15.000  0.757909E+00
-285.000  -10.000  0.757238E+00
-285.000   -5.000  0.756833E+00
-285.000    0.000  0.756698E+00
-285.000    5.000  0.756833E+00
-285.000   10.000  0.757238E+00
-285.000   15.000  0.757909E+00
-285.000   20.000  0.758844E+00
-285.000   25.000  0.760040E+00
-285.000   30.000  0.761487E+00
-285.000   35.000  0.763182E+00
-285.000   40.000  0.765113E+00
-285.000   45.000  0.767273E+00
-285.000   50.000  0.769654E+00
-285.000   55.000  0.772247E+00
-285.000   60.000  0.775036E+00
-285.000   65.000  0.778012E+00
-285.000   70.000  0.781168E+00
-285.000   75.000  0.784487E+00
-285.000   80.000  0.787959E+00
-285.000   85.000  0.791578E+00
-285.000   90.000  0.795328E+00
-285.000   95.000  0.799198E+00
-285.000  100.000  0.803184E+00
-285.000  105.000  0.807266E+00
-285.000  110.000  0.811444E+00
-285.000  115.000  0.815702E+00
-285.000  120.000  0.820035E+00
-285.000  125.000  0.824434E+00
-285.000  130.000  0.828891E+00
-285.000  135.000  0.833400E+00
-285.000  140.000  0.837947E+00
-285.000  145.000  0.842533E+00
-285.000  150.000  0.847149E+00
-285.000  155.000  0.851791E+00
-285.000  160.000  0.856456E+00
-285.000  165.000  0.861133E+00
-285.000  170.000  0.865818E+00
-285.000  175.000  0.870515E+00
-285.000  180.000  0.875212E+00
-285.000  185.000  0.879908E+00
-285.000  190.000  0.884597E+00
-285.000  195.000  0.889282E+00
-285.000  200.000  0.893947E+00
-285.000  205.000  0.898615E+00
-285.000  210.000  0.903252E+00
-285.000  215.000  0.907891E+00
-285.000  220.000  0.912501E+00
-285.000  225.000  0.917087E+00
-285.000  230.000  0.921655E+00
-285.000  235.000  0.926193E+00
-285.000  240.000  0.930718E+00
-285.000  245.000  0.935207E+00
-285.000  250.000  0.939670E+00
-285.000  255.000  0.944113E+00
-285.000  260.000  0.948517E+00
-285.000  265.000  0.952894E+00
-285.000  270.000  0.957249E+00
-285.000  275.000  0.961563E+00
-285.000  280.000  0.965854E+00
-285.000  285.000  0.970110E+00
-285.000  290.000  0.974344E+00
-285.000  295.000  0.978542E+00
-285.000  300.000  0.982708E+00
-280.000 -300.000  0.980186E+00
-280.000 -295.000  0.975963E+00
-280.000 -290.000  0.971704E+00
-280.000 -285.000  0.967416E+00
-280.000 -280.000  0.963084E+00
-280.000 -275.000  0.958733E+00
-280.000 -270.000  0.954334E+00
-280.000 -265.000  0.949910E+00
-280.000 -260.000  0.945451E+00
-280.000 -255.000  0.940963E+00
-280.000 -250.000  0.936444E+00
-280.000 -245.000  0.931895E+00
-280.000 -240.000  0.927314E+00
-280.000 -235.000  0.922708E+00
-280.000 -230.000  0.918064E+00
-280.000 -225.000  0.913403E+00
-280.000 -220.000  0.908716E+00
-280.000 -215.000  0.903998E+00
-280.000 -210.000  0.899266E+00
-280.000 -205.000  0.894514E+00
-280.000 -200.000  0.889742E+00
-280.000 -195.000  0.884951E+00
-280.000 -190.000  0.880146E+00
-280.000 -185.000  0.875327E+00
-280.000 -180.000  0.870507E+00
-280.000 -175.000  0.865673E+00
-280.000 -170.000  0.860844E+00
-280.000 -165.000  0.856012E+00
-280.000 -160.000  0.851193E+00
-280.000 -155.000  0.846384E+00
-280.000 -150.000  0.841589E+00
-280.000 -145.000  0.836818E+00
-280.000 -140.000  0.832072E+00
-280.000 -135.000  0.827360E+00
-280.000 -130.000  0.822688E+00
-280.000 -125.000  0.818066E+00
-280.000 -120.000  0.813493E+00
-280.000 -115.000  0.808991E+00
-280.000 -110.000  0.804560E+00
-280.000 -105.000  0.800204E+00
-280.000 -100.000  0.795943E+00
-280.000  -95.000  0.791783E+00
-280.000  -90.000  0.787735E+00
-280.000  -85.000  0.783809E+00
-280.000  -80.000  0.780016E+00
-280.000  -75.000  0.776370E+00
-280.000  -70.000  0.772884E+00
-280.000  -65.000  0.769569E+00
-280.000  -60.000  0.766432E+00
-280.000  -55.000  0.763493E+00
-280.000  -50.000  0.760758E+00
-280.000  -45.000  0.758245E+00
-280.000  -40.000  0.755961E+00
-280.000  -35.000  0.753919E+00
-280.000  -30.000  0.752125E+00
-280.000  -25.000  0.750592E+00
-280.000  -20.000  0.749326E+00
-280.000  -15.000  0.748334E+00
-280.000  -10.000  0.747622E+00
-280.000   -5.000  0.747193E+00
-280.000    0.000  0.747050E+00
-280.000    5.000  0.747193E+00
-280.000   10.000  0.747622E+00
-280.000   15.000  0.748334E+00
-280.000   20.000  0.749326E+00
-280.000   25.000  0.750592E+00
-280.000   30.000  0.752125E+00
-280.000   35.000  0.753919E+00
-280.000   40.000  0.755961E+00
-280.000   45.000  0.758245E+00
-280.000   50.000  0.760758E+00
-280.000   55.000  0.763493E+00
-280.000   60.000  0.766432E+00
-280.000   65.000  0.769569E+00
-280.000   70.000  0.772884E+00
-280.000   75.000  0.776370E+00
-280.000   80.000  0.780016E+00
-280.000   85.000  0.783809E+00
-280.000   90.000  0.787736E+00
-280.000   95.000  0.791783E+00
-280.000  100.000  0.795943E+00
-280.000  105.000  0.800205E+00
-280.000  110.000  0.804560E+00
-280.000  115.000  0.808991E+00
-280.000  120.000  0.813493E+00
-280.000  125.000  0.818066E+00
-280.000  130.000  0.822688E+00
-280.000  135.000  0.827360E+00
-280.000  140.000  0.832072E+00
-280.000  145.000  0.836818E+00
-280.000  150.000  0.841589E+00
-280.000  155.000  0.846384E+00
-280.000  160.000  0.851193E+00
-280.000  165.000  0.856012E+00
-280.000  170.000  0.860844E+00
-280.000  175.000  0.865674E+00
-280.000  180.000  0.870507E+00
-280.000  185.000  0.875328E+00
-280.000  190.000  0.880146E+00
-280.000  195.000  0.884951E+00
-280.000  200.000  0.889742E+00
-280.000  205.000  0.894515E+00
-280.000  210.000  0.899266E+00
-280.000  215.000  0.903999E+00
-280.000  220.000  0.908717E+00
-280.000  225.000  0.913403E+00
-280.000  230.000  0.918064E+00
-280.000  235.000  0.922708E+00
-280.000  240.000  0.927314E+00
-280.000  245.000  0.931895E+00
-280.000  250.000  0.936444E+00
-280.000  255.000  0.940962E+00
-280.000  260.000  0.945451E+00
-280.000  265.000  0.949911E+00
-280.000  270.000  0.954334E+00
-280.000  275.000  0.958733E+00
-280.000  280.000  0.963084E+00
-280.000  285.000  0.967416E+00
-280.000  290.000  0.971704E+00
-280.000  295.000  0.975963E+00
-280.000  300.000  0.980186E+00
-275.000 -300.000  0.977711E+00
-275.000 -295.000  0.973428E+00
-275.000 -290.000  0.969115E+00
-275.000 -285.000  0.964742E+00
-275.000 -280.000  0.960350E+00
-275.000 -275.000  0.955922E+00
-275.000 -270.000  0.951458E+00
-275.000 -265.000  0.946963E+00
-275.000 -260.000  0.942427E+00
-275.000 -255.000  0.937852E+00
-275.000 -250.000  0.933245E+00
-275.000 -245.000  0.928614E+00
-275.000 -240.000  0.923945E+00
-275.000 -235.000  0.919252E+00
-275.000 -230.000  0.914514E+00
-275.000 -225.000  0.909750E+00
-275.000 -220.000  0.904953E+00
-275.000 -215.000  0.900145E+00
-275.000 -210.000  0.895298E+00
-275.000 -205.000  0.890428E+00
-275.000 -200.000  0.885536E+00
-275.000 -195.000  0.880631E+00
-275.000 -190.000  0.875696E+00
-275.000 -185.000  0.870754E+00
-275.000 -180.000  0.865798E+00
-275.000 -175.000  0.860836E+00
-275.000 -170.000  0.855862E+00
-275.000 -165.000  0.850895E+00
-275.000 -160.000  0.845924E+00
-275.000 -155.000  0.840955E+00
-275.000 -150.000  0.836009E+00
-275.000 -145.000  0.831076E+00
-275.000 -140.000  0.826164E+00
-275.000 -135.000  0.821287E+00
-275.000 -130.000  0.816445E+00
-275.000 -125.000  0.811642E+00
-275.000 -120.000  0.806892E+00
-275.000 -115.000  0.802212E+00
-275.000 -110.000  0.797589E+00
-275.000 -105.000  0.793051E+00
-275.000 -100.000  0.788602E+00
-275.000  -95.000  0.784256E+00
-275.000  -90.000  0.780019E+00
-275.000  -85.000  0.775904E+00
-275.000  -80.000  0.771927E+00
-275.000  -75.000  0.768098E+00
-275.000  -70.000  0.764430E+00
-275.000  -65.000  0.760937E+00
-275.000  -60.000  0.757635E+00
-275.000  -55.000  0.754533E+00
-275.000  -50.000  0.751647E+00
-275.000  -45.000  0.748988E+00
-275.000  -40.000  0.746570E+00
-275.000  -35.000  0.744404E+00
-275.000  -30.000  0.742504E+00
-275.000  -25.000  0.740877E+00
-275.000  -20.000  0.739533E+00
-275.000  -15.000  0.738479E+00
-275.000  -10.000  0.737723E+00
-275.000   -5.000  0.737266E+00
-275.000    0.000  0.737114E+00
-275.000    5.000  0.737266E+00
-275.000   10.000  0.737723E+00
-275.000   15.000  0.738479E+00
-275.000   20.000  0.739533E+00
-275.000   25.000  0.740877E+00
-275.000   30.000  0.742504E+00
-275.000   35.000  0.744404E+00
-275.000   40.000  0.746570E+00
-275.000   45.000  0.748988E+00
-275.000   50.000  0.751647E+00
-275.000   55.000  0.754533E+00
-275.000   60.000  0.757635E+00
-275.000   65.000  0.760937E+00
-275.000   70.000  0.764430E+00
-275.000   75.000  0.768098E+00
-275.000   80.000  0.771927E+00
-275.000   85.000  0.775904E+00
-275.000   90.000  0.780019E+00
-275.000   95.000  0.784256E+00
-275.000  100.000  0.788602E+00
-275.000  105.000  0.793051E+00
-275.000  110.000  0.797589E+00
-275.000  115.000  0.802211E+00
-275.000  120.000  0.806892E+00
-275.000  125.000  0.811642E+00
-275.000  130.000  0.816445E+00
-275.000  135.000  0.821287E+00
-275.000  140.000  0.826164E+00
-275.000  145.000  0.831077E+00
-275.000  150.000  0.836008E+00
-275.000  155.000  0.840956E+00
-275.000  160.000  0.845924E+00
-275.000  165.000  0.850894E+00
-275.000  170.000  0.855862E+00
-275.000  175.000  0.860836E+00
-275.000  180.000  0.865798E+00
-275.000  185.000  0.870754E+00
-275.000  190.000  0.875697E+00
-275.000  195.000  0.880631E+00
-275.000  200.000  0.885536E+00
-275.000  205.000  0.890429E+00
-275.000  210.000  0.895297E+00
-275.000  215.000  0.900145E+00
-275.000  220.000  0.904954E+00
-275.000  225.000  0.909750E+00
-275.000  230.000  0.914514E+00
-275.000  235.000  0.919252E+00
-275.000  240.000  0.923945E+00
-275.000  245.000  0.928614E+00
-275.000  250.000  0.933245E+00
-275.000  255.000  0.937852E+00
-275.000  260.000  0.942427E+00
-275.000  265.000  0.946963E+00
-275.000  270.000  0.951458E+00
-275.000  275.000  0.955922E+00
-275.000  280.000  0.960350E+00
-275.000  285.000  0.964742E+00
-275.000  290.000  0.969114E+00
-275.000  295.000  0.973428E+00
-275.000  300.000  0.977711E+00
-270.000 -300.000  0.975274E+00
-270.000 -295.000  0.970928E+00
-270.000 -290.000  0.966540E+00
-270.000 -285.000  0.962114E+00
-270.000 -280.000  0.957649E+00
-270.000 -275.000  0.953160E+00
-270.000 -270.000  0.948624E+00
-270.000 -265.000  0.944049E+00
-270.000 -260.000  0.939427E+00
-270.000 -255.000  0.934770E+00
-270.000 -250.000  0.930096E+00
-270.000 -245.000  0.925369E+00
-270.000 -240.000  0.920614E+00
-270.000 -235.000  0.915809E+00
-270.000 -230.000  0.910981E+00
-270.000 -225.000  0.906117E+00
-270.000 -220.000  0.901231E+00
-270.000 -215.000  0.896313E+00
-270.000 -210.000  0.891345E+00
-270.000 -205.000  0.886365E+00
-270.000 -200.000  0.881358E+00
-270.000 -195.000  0.876327E+00
-270.000 -190.000  0.871271E+00
-270.000 -185.000  0.866198E+00
-270.000 -180.000  0.861105E+00
-270.000 -175.000  0.856002E+00
-270.000 -170.000  0.850887E+00
-270.000 -165.000  0.845769E+00
-270.000 -160.000  0.840644E+00
-270.000 -155.000  0.835525E+00
-270.000 -150.000  0.830407E+00
-270.000 -145.000  0.825312E+00
-270.000 -140.000  0.820231E+00
-270.000 -135.000  0.815176E+00
-270.000 -130.000  0.810148E+00
-270.000 -125.000  0.805170E+00
-270.000 -120.000  0.800234E+00
-270.000 -115.000  0.795353E+00
-270.000 -110.000  0.790541E+00
-270.000 -105.000  0.785809E+00
-270.000 -100.000  0.781162E+00
-270.000  -95.000  0.776613E+00
-270.000  -90.000  0.772176E+00
-270.000  -85.000  0.767865E+00
-270.000  -80.000  0.763688E+00
-270.000  -75.000  0.759663E+00
-270.000  -70.000  0.755803E+00
-270.000  -65.000  0.752123E+00
-270.000  -60.000  0.748637E+00
-270.000  -55.000  0.745357E+00
-270.000  -50.000  0.742302E+00
-270.000  -45.000  0.739487E+00
-270.000  -40.000  0.736926E+00
-270.000  -35.000  0.734627E+00
-270.000  -30.000  0.732608E+00
-270.000  -25.000  0.730878E+00
-270.000  -20.000  0.729449E+00
-270.000  -15.000  0.728328E+00
-270.000  -10.000  0.727522E+00
-270.000   -5.000  0.727036E+00
-270.000    0.000  0.726874E+00
-270.000    5.000  0.727036E+00
-270.000   10.000  0.727522E+00
-270.000   15.000  0.728328E+00
-270.000   20.000  0.729449E+00
-270.000   25.000  0.730878E+00
-270.000   30.000  0.732608E+00
-270.000   35.000  0.734627E+00
