VARIABLE="X","Y","DISPLACEMENT"
ZONE I=121, J=121, F=POINT
    45.000    -205.000   0.224514E+01
    50.000    -205.000   0.226274E+01
    55.000    -205.000   0.228216E+01
    60.000    -205.000   0.230338E+01
    65.000    -205.000   0.232635E+01
    70.000    -205.000   0.235107E+01
    75.000    -205.000   0.237750E+01
    80.000    -205.000   0.240558E+01
    85.000    -205.000   0.243526E+01
    90.000    -205.000   0.246652E+01
    95.000    -205.000   0.249926E+01
   100.000    -205.000   0.253342E+01
   105.000    -205.000   0.256894E+01
   110.000    -205.000   0.260572E+01
   115.000    -205.000   0.264369E+01
   120.000    -205.000   0.268276E+01
   125.000    -205.000   0.272284E+01
   130.000    -205.000   0.276384E+01
   135.000    -205.000   0.280569E+01
   140.000    -205.000   0.284828E+01
   145.000    -205.000   0.289154E+01
   150.000    -205.000   0.293538E+01
   155.000    -205.000   0.297973E+01
   160.000    -205.000   0.302450E+01
   165.000    -205.000   0.306964E+01
   170.000    -205.000   0.311507E+01
   175.000    -205.000   0.316072E+01
   180.000    -205.000   0.320657E+01
   185.000    -205.000   0.325253E+01
   190.000    -205.000   0.329855E+01
   195.000    -205.000   0.334461E+01
   200.000    -205.000   0.339064E+01
   205.000    -205.000   0.343663E+01
   210.000    -205.000   0.348251E+01
   215.000    -205.000   0.352830E+01
   220.000    -205.000   0.357394E+01
   225.000    -205.000   0.361941E+01
   230.000    -205.000   0.366470E+01
   235.000    -205.000   0.370977E+01
   240.000    -205.000   0.375461E+01
   245.000    -205.000   0.379922E+01
   250.000    -205.000   0.384354E+01
   255.000    -205.000   0.388760E+01
   260.000    -205.000   0.393140E+01
   265.000    -205.000   0.397489E+01
   270.000    -205.000   0.401808E+01
   275.000    -205.000   0.406097E+01
   280.000    -205.000   0.410356E+01
   285.000    -205.000   0.414581E+01
   290.000    -205.000   0.418776E+01
   295.000    -205.000   0.422937E+01
   300.000    -205.000   0.427066E+01
  -300.000    -200.000   0.424622E+01
  -295.000    -200.000   0.420426E+01
  -290.000    -200.000   0.416198E+01
  -285.000    -200.000   0.411936E+01
  -280.000    -200.000   0.407638E+01
  -275.000    -200.000   0.403307E+01
  -270.000    -200.000   0.398942E+01
  -265.000    -200.000   0.394543E+01
  -260.000    -200.000   0.390111E+01
  -255.000    -200.000   0.385648E+01
  -250.000    -200.000   0.381153E+01
  -245.000    -200.000   0.376629E+01
  -240.000    -200.000   0.372074E+01
  -235.000    -200.000   0.367493E+01
  -230.000    -200.000   0.362884E+01
  -225.000    -200.000   0.358252E+01
  -220.000    -200.000   0.353597E+01
  -215.000    -200.000   0.348921E+01
  -210.000    -200.000   0.344226E+01
  -205.000    -200.000   0.339517E+01
  -200.000    -200.000   0.334794E+01
  -195.000    -200.000   0.330065E+01
  -190.000    -200.000   0.325328E+01
  -185.000    -200.000   0.320590E+01
  -180.000    -200.000   0.315855E+01
  -175.000    -200.000   0.311131E+01
  -170.000    -200.000   0.306419E+01
  -165.000    -200.000   0.301727E+01
  -160.000    -200.000   0.297061E+01
  -155.000    -200.000   0.292429E+01
  -150.000    -200.000   0.287837E+01
  -145.000    -200.000   0.283294E+01
  -140.000    -200.000   0.278808E+01
  -135.000    -200.000   0.274389E+01
  -130.000    -200.000   0.270044E+01
  -125.000    -200.000   0.265784E+01
  -120.000    -200.000   0.261618E+01
  -115.000    -200.000   0.257556E+01
  -110.000    -200.000   0.253607E+01
  -105.000    -200.000   0.249781E+01
  -100.000    -200.000   0.246088E+01
   -95.000    -200.000   0.242534E+01
   -90.000    -200.000   0.239130E+01
   -85.000    -200.000   0.235882E+01
   -80.000    -200.000   0.232796E+01
   -75.000    -200.000   0.229880E+01
   -70.000    -200.000   0.227137E+01
   -65.000    -200.000   0.224573E+01
   -60.000    -200.000   0.222190E+01
   -55.000    -200.000   0.219993E+01
   -50.000    -200.000   0.217982E+01
   -45.000    -200.000   0.216161E+01
   -40.000    -200.000   0.214529E+01
   -35.000    -200.000   0.213089E+01
   -30.000    -200.000   0.211840E+01
   -25.000    -200.000   0.210784E+01
   -20.000    -200.000   0.209919E+01
   -15.000    -200.000   0.209246E+01
   -10.000    -200.000   0.208766E+01
    -5.000    -200.000   0.208478E+01
     0.000    -200.000   0.208382E+01
     5.000    -200.000   0.208478E+01
    10.000    -200.000   0.208766E+01
    15.000    -200.000   0.209246E+01
    20.000    -200.000   0.209919E+01
    25.000    -200.000   0.210784E+01
    30.000    -200.000   0.211840E+01
    35.000    -200.000   0.213089E+01
    40.000    -200.000   0.214529E+01
    45.000    -200.000   0.216161E+01
    50.000    -200.000   0.217982E+01
    55.000    -200.000   0.219993E+01
    60.000    -200.000   0.222190E+01
    65.000    -200.000   0.224573E+01
    70.000    -200.000   0.227137E+01
    75.000    -200.000   0.229880E+01
    80.000    -200.000   0.232796E+01
    85.000    -200.000   0.235882E+01
    90.000    -200.000   0.239130E+01
    95.000    -200.000   0.242534E+01
   100.000    -200.000   0.246088E+01
   105.000    -200.000   0.249781E+01
   110.000    -200.000   0.253607E+01
   115.000    -200.000   0.257556E+01
   120.000    -200.000   0.261617E+01
   125.000    -200.000   0.265784E+01
   130.000    -200.000   0.270044E+01
   135.000    -200.000   0.274389E+01
   140.000    -200.000   0.278808E+01
   145.000    -200.000   0.283294E+01
   150.000    -200.000   0.287837E+01
   155.000    -200.000   0.292429E+01
   160.000    -200.000   0.297061E+01
   165.000    -200.000   0.301726E+01
   170.000    -200.000   0.306419E+01
   175.000    -200.000   0.311131E+01
   180.000    -200.000   0.315855E+01
   185.000    -200.000   0.320590E+01
   190.000    -200.000   0.325328E+01
   195.000    -200.000   0.330065E+01
   200.000    -200.000   0.334794E+01
   205.000    -200.000   0.339517E+01
   210.000    -200.000   0.344226E+01
   215.000    -200.000   0.348921E+01
   220.000    -200.000   0.353597E+01
   225.000    -200.000   0.358252E+01
   230.000    -200.000   0.362884E+01
   235.000    -200.000   0.367493E+01
   240.000    -200.000   0.372074E+01
   245.000    -200.000   0.376629E+01
   250.000    -200.000   0.381153E+01
   255.000    -200.000   0.385648E+01
   260.000    -200.000   0.390111E+01
   265.000    -200.000   0.394543E+01
   270.000    -200.000   0.398942E+01
   275.000    -200.000   0.403307E+01
   280.000    -200.000   0.407638E+01
   285.000    -200.000   0.411936E+01
   290.000    -200.000   0.416198E+01
   295.000    -200.000   0.420426E+01
   300.000    -200.000   0.424622E+01
  -300.000    -195.000   0.422210E+01
  -295.000    -195.000   0.417951E+01
  -290.000    -195.000   0.413657E+01
  -285.000    -195.000   0.409325E+01
  -280.000    -195.000   0.404956E+01
  -275.000    -195.000   0.400550E+01
  -270.000    -195.000   0.396108E+01
  -265.000    -195.000   0.391630E+01
  -260.000    -195.000   0.387115E+01
  -255.000    -195.000   0.382566E+01
  -250.000    -195.000   0.377982E+01
  -245.000    -195.000   0.373366E+01
  -240.000    -195.000   0.368715E+01
  -235.000    -195.000   0.364035E+01
  -230.000    -195.000   0.359325E+01
  -225.000    -195.000   0.354586E+01
  -220.000    -195.000   0.349820E+01
  -215.000    -195.000   0.345030E+01
  -210.000    -195.000   0.340217E+01
  -205.000    -195.000   0.335385E+01
  -200.000    -195.000   0.330537E+01
  -195.000    -195.000   0.325674E+01
  -190.000    -195.000   0.320802E+01
  -185.000    -195.000   0.315926E+01
  -180.000    -195.000   0.311048E+01
  -175.000    -195.000   0.306174E+01
  -170.000    -195.000   0.301310E+01
  -165.000    -195.000   0.296463E+01
  -160.000    -195.000   0.291638E+01
  -155.000    -195.000   0.286844E+01
  -150.000    -195.000   0.282087E+01
  -145.000    -195.000   0.277378E+01
  -140.000    -195.000   0.272723E+01
  -135.000    -195.000   0.268133E+01
  -130.000    -195.000   0.263619E+01
  -125.000    -195.000   0.259190E+01
  -120.000    -195.000   0.254857E+01
  -115.000    -195.000   0.250629E+01
  -110.000    -195.000   0.246520E+01
  -105.000    -195.000   0.242537E+01
  -100.000    -195.000   0.238692E+01
   -95.000    -195.000   0.234994E+01
   -90.000    -195.000   0.231452E+01
   -85.000    -195.000   0.228073E+01
   -80.000    -195.000   0.224866E+01
   -75.000    -195.000   0.221836E+01
   -70.000    -195.000   0.218989E+01
   -65.000    -195.000   0.216328E+01
   -60.000    -195.000   0.213858E+01
   -55.000    -195.000   0.211582E+01
   -50.000    -195.000   0.209501E+01
   -45.000    -195.000   0.207617E+01
   -40.000    -195.000   0.205931E+01
   -35.000    -195.000   0.204443E+01
   -30.000    -195.000   0.203155E+01
   -25.000    -195.000   0.202064E+01
   -20.000    -195.000   0.201173E+01
   -15.000    -195.000   0.200480E+01
   -10.000    -195.000   0.199985E+01
    -5.000    -195.000   0.199688E+01
     0.000    -195.000   0.199589E+01
     5.000    -195.000   0.199688E+01
    10.000    -195.000   0.199985E+01
    15.000    -195.000   0.200480E+01
    20.000    -195.000   0.201173E+01
    25.000    -195.000   0.202064E+01
    30.000    -195.000   0.203155E+01
    35.000    -195.000   0.204443E+01
    40.000    -195.000   0.205931E+01
    45.000    -195.000   0.207617E+01
    50.000    -195.000   0.209501E+01
    55.000    -195.000   0.211582E+01
    60.000    -195.000   0.213858E+01
    65.000    -195.000   0.216328E+01
    70.000    -195.000   0.218988E+01
    75.000    -195.000   0.221836E+01
    80.000    -195.000   0.224866E+01
    85.000    -195.000   0.228073E+01
    90.000    -195.000   0.231452E+01
    95.000    -195.000   0.234994E+01
   100.000    -195.000   0.238693E+01
   105.000    -195.000   0.242537E+01
   110.000    -195.000   0.246520E+01
   115.000    -195.000   0.250629E+01
   120.000    -195.000   0.254857E+01
   125.000    -195.000   0.259190E+01
   130.000    -195.000   0.263619E+01
   135.000    -195.000   0.268133E+01
   140.000    -195.000   0.272723E+01
   145.000    -195.000   0.277378E+01
   150.000    -195.000   0.282087E+01
   155.000    -195.000   0.286844E+01
   160.000    -195.000   0.291638E+01
   165.000    -195.000   0.296463E+01
   170.000    -195.000   0.301310E+01
   175.000    -195.000   0.306174E+01
   180.000    -195.000   0.311048E+01
   185.000    -195.000   0.315926E+01
   190.000    -195.000   0.320802E+01
   195.000    -195.000   0.325674E+01
   200.000    -195.000   0.330537E+01
   205.000    -195.000   0.335385E+01
   210.000    -195.000   0.340217E+01
   215.000    -195.000   0.345030E+01
   220.000    -195.000   0.349820E+01
   225.000    -195.000   0.354586E+01
   230.000    -195.000   0.359325E+01
   235.000    -195.000   0.364035E+01
   240.000    -195.000   0.368715E+01
   245.000    -195.000   0.373366E+01
   250.000    -195.000   0.377982E+01
   255.000    -195.000   0.382566E+01
   260.000    -195.000   0.387115E+01
   265.000    -195.000   0.391630E+01
   270.000    -195.000   0.396108E+01
   275.000    -195.000   0.400550E+01
   280.000    -195.000   0.404956E+01
   285.000    -195.000   0.409325E+01
   290.000    -195.000   0.413657E+01
   295.000    -195.000   0.417952E+01
   300.000    -195.000   0.422210E+01
  -300.000    -190.000   0.419836E+01
  -295.000    -190.000   0.415514E+01
  -290.000    -190.000   0.411152E+01
  -285.000    -190.000   0.406750E+01
  -280.000    -190.000   0.402309E+01
  -275.000    -190.000   0.397830E+01
  -270.000    -190.000   0.393309E+01
  -265.000    -190.000   0.388751E+01
  -260.000    -190.000   0.384154E+01
  -255.000    -190.000   0.379518E+01
  -250.000    -190.000   0.374844E+01
  -245.000    -190.000   0.370135E+01
  -240.000    -190.000   0.365390E+01
  -235.000    -190.000   0.360608E+01
  -230.000    -190.000   0.355792E+01
  -225.000    -190.000   0.350946E+01
  -220.000    -190.000   0.346068E+01
  -215.000    -190.000   0.341160E+01
  -210.000    -190.000   0.336227E+01
  -205.000    -190.000   0.331270E+01
  -200.000    -190.000   0.326291E+01
  -195.000    -190.000   0.321294E+01
  -190.000    -190.000   0.316283E+01
  -185.000    -190.000   0.311262E+01
  -180.000    -190.000   0.306235E+01
  -175.000    -190.000   0.301208E+01
  -170.000    -190.000   0.296187E+01
  -165.000    -190.000   0.291177E+01
  -160.000    -190.000   0.286186E+01
  -155.000    -190.000   0.281221E+01
  -150.000    -190.000   0.276291E+01
  -145.000    -190.000   0.271405E+01
  -140.000    -190.000   0.266572E+01
  -135.000    -190.000   0.261803E+01
  -130.000    -190.000   0.257109E+01
  -125.000    -190.000   0.252500E+01
  -120.000    -190.000   0.247988E+01
  -115.000    -190.000   0.243586E+01
  -110.000    -190.000   0.239305E+01
  -105.000    -190.000   0.235156E+01
  -100.000    -190.000   0.231150E+01
   -95.000    -190.000   0.227298E+01
   -90.000    -190.000   0.223610E+01
   -85.000    -190.000   0.220094E+01
   -80.000    -190.000   0.216758E+01
   -75.000    -190.000   0.213609E+01
   -70.000    -190.000   0.210652E+01
   -65.000    -190.000   0.207892E+01
   -60.000    -190.000   0.205332E+01
   -55.000    -190.000   0.202975E+01
   -50.000    -190.000   0.200822E+01
   -45.000    -190.000   0.198875E+01
   -40.000    -190.000   0.197134E+01
   -35.000    -190.000   0.195599E+01
   -30.000    -190.000   0.194270E+01
   -25.000    -190.000   0.193146E+01
   -20.000    -190.000   0.192228E+01
   -15.000    -190.000   0.191515E+01
   -10.000    -190.000   0.191005E+01
    -5.000    -190.000   0.190700E+01
     0.000    -190.000   0.190598E+01
     5.000    -190.000   0.190700E+01
    10.000    -190.000   0.191005E+01
    15.000    -190.000   0.191515E+01
    20.000    -190.000   0.192228E+01
    25.000    -190.000   0.193146E+01
    30.000    -190.000   0.194270E+01
    35.000    -190.000   0.195599E+01
    40.000    -190.000   0.197134E+01
    45.000    -190.000   0.198875E+01
    50.000    -190.000   0.200822E+01
    55.000    -190.000   0.202975E+01
    60.000    -190.000   0.205332E+01
    65.000    -190.000   0.207892E+01
    70.000    -190.000   0.210652E+01
    75.000    -190.000   0.213609E+01
    80.000    -190.000   0.216758E+01
    85.000    -190.000   0.220094E+01
    90.000    -190.000   0.223610E+01
    95.000    -190.000   0.227298E+01
   100.000    -190.000   0.231150E+01
   105.000    -190.000   0.235156E+01
   110.000    -190.000   0.239305E+01
   115.000    -190.000   0.243586E+01
   120.000    -190.000   0.247988E+01
   125.000    -190.000   0.252500E+01
   130.000    -190.000   0.257109E+01
   135.000    -190.000   0.261803E+01
   140.000    -190.000   0.266572E+01
   145.000    -190.000   0.271405E+01
   150.000    -190.000   0.276291E+01
   155.000    -190.000   0.281221E+01
   160.000    -190.000   0.286186E+01
   165.000    -190.000   0.291177E+01
   170.000    -190.000   0.296187E+01
   175.000    -190.000   0.301208E+01
   180.000    -190.000   0.306235E+01
   185.000    -190.000   0.311262E+01
   190.000    -190.000   0.316283E+01
   195.000    -190.000   0.321294E+01
   200.000    -190.000   0.326291E+01
   205.000    -190.000   0.331270E+01
   210.000    -190.000   0.336227E+01
   215.000    -190.000   0.341160E+01
   220.000    -190.000   0.346068E+01
   225.000    -190.000   0.350946E+01
   230.000    -190.000   0.355792E+01
   235.000    -190.000   0.360608E+01
   240.000    -190.000   0.365390E+01
   245.000    -190.000   0.370135E+01
   250.000    -190.000   0.374844E+01
   255.000    -190.000   0.379518E+01
   260.000    -190.000   0.384154E+01
   265.000    -190.000   0.388751E+01
   270.000    -190.000   0.393309E+01
   275.000    -190.000   0.397830E+01
   280.000    -190.000   0.402309E+01
   285.000    -190.000   0.406750E+01
   290.000    -190.000   0.411153E+01
   295.000    -190.000   0.415514E+01
   300.000    -190.000   0.419836E+01
  -300.000    -185.000   0.417501E+01
  -295.000    -185.000   0.413114E+01
  -290.000    -185.000   0.408686E+01
  -285.000    -185.000   0.404216E+01
  -280.000    -185.000   0.399703E+01
  -275.000    -185.000   0.395147E+01
  -270.000    -185.000   0.390551E+01
  -265.000    -185.000   0.385911E+01
  -260.000    -185.000   0.381230E+01
  -255.000    -185.000   0.376508E+01
  -250.000    -185.000   0.371743E+01
  -245.000    -185.000   0.366941E+01
  -240.000    -185.000   0.362098E+01
  -235.000    -185.000   0.357214E+01
  -230.000    -185.000   0.352292E+01
  -225.000    -185.000   0.347336E+01
  -220.000    -185.000   0.342344E+01
  -215.000    -185.000   0.337319E+01
  -210.000    -185.000   0.332261E+01
  -205.000    -185.000   0.327175E+01
  -200.000    -185.000   0.322064E+01
  -195.000    -185.000   0.316929E+01
  -190.000    -185.000   0.311773E+01
  -185.000    -185.000   0.306604E+01
  -180.000    -185.000   0.301423E+01
  -175.000    -185.000   0.296237E+01
  -170.000    -185.000   0.291051E+01
  -165.000    -185.000   0.285872E+01
  -160.000    -185.000   0.280707E+01
  -155.000    -185.000   0.275563E+01
  -150.000    -185.000   0.270451E+01
  -145.000    -185.000   0.265379E+01
  -140.000    -185.000   0.260357E+01
  -135.000    -185.000   0.255399E+01
  -130.000    -185.000   0.250512E+01
  -125.000    -185.000   0.245713E+01
  -120.000    -185.000   0.241012E+01
  -115.000    -185.000   0.236422E+01
  -110.000    -185.000   0.231958E+01
  -105.000    -185.000   0.227631E+01
  -100.000    -185.000   0.223454E+01
   -95.000    -185.000   0.219439E+01
   -90.000    -185.000   0.215595E+01
   -85.000    -185.000   0.211935E+01
   -80.000    -185.000   0.208464E+01
   -75.000    -185.000   0.205190E+01
   -70.000    -185.000   0.202120E+01
   -65.000    -185.000   0.199256E+01
   -60.000    -185.000   0.196604E+01
   -55.000    -185.000   0.194164E+01
   -50.000    -185.000   0.191938E+01
   -45.000    -185.000   0.189928E+01
   -40.000    -185.000   0.188131E+01
   -35.000    -185.000   0.186549E+01
   -30.000    -185.000   0.185180E+01
   -25.000    -185.000   0.184024E+01
   -20.000    -185.000   0.183079E+01
   -15.000    -185.000   0.182346E+01
   -10.000    -185.000   0.181822E+01
    -5.000    -185.000   0.181508E+01
     0.000    -185.000   0.181404E+01
     5.000    -185.000   0.181508E+01
    10.000    -185.000   0.181822E+01
    15.000    -185.000   0.182346E+01
    20.000    -185.000   0.183079E+01
    25.000    -185.000   0.184024E+01
    30.000    -185.000   0.185180E+01
    35.000    -185.000   0.186549E+01
    40.000    -185.000   0.188131E+01
    45.000    -185.000   0.189928E+01
    50.000    -185.000   0.191938E+01
    55.000    -185.000   0.194164E+01
    60.000    -185.000   0.196604E+01
    65.000    -185.000   0.199256E+01
    70.000    -185.000   0.202120E+01
    75.000    -185.000   0.205190E+01
    80.000    -185.000   0.208464E+01
    85.000    -185.000   0.211935E+01
    90.000    -185.000   0.215595E+01
    95.000    -185.000   0.219439E+01
   100.000    -185.000   0.223454E+01
   105.000    -185.000   0.227631E+01
   110.000    -185.000   0.231958E+01
   115.000    -185.000   0.236422E+01
   120.000    -185.000   0.241012E+01
   125.000    -185.000   0.245713E+01
   130.000    -185.000   0.250512E+01
   135.000    -185.000   0.255399E+01
   140.000    -185.000   0.260357E+01
   145.000    -185.000   0.265379E+01
   150.000    -185.000   0.270451E+01
   155.000    -185.000   0.275563E+01
   160.000    -185.000   0.280707E+01
   165.000    -185.000   0.285872E+01
   170.000    -185.000   0.291051E+01
   175.000    -185.000   0.296237E+01
   180.000    -185.000   0.301423E+01
   185.000    -185.000   0.306604E+01
   190.000    -185.000   0.311773E+01
   195.000    -185.000   0.316929E+01
   200.000    -185.000   0.322064E+01
   205.000    -185.000   0.327175E+01
   210.000    -185.000   0.332261E+01
   215.000    -185.000   0.337319E+01
   220.000    -185.000   0.342344E+01
   225.000    -185.000   0.347336E+01
   230.000    -185.000   0.352292E+01
   235.000    -185.000   0.357214E+01
   240.000    -185.000   0.362098E+01
   245.000    -185.000   0.366941E+01
   250.000    -185.000   0.371744E+01
   255.000    -185.000   0.376508E+01
   260.000    -185.000   0.381230E+01
   265.000    -185.000   0.385911E+01
   270.000    -185.000   0.390551E+01
   275.000    -185.000   0.395147E+01
   280.000    -185.000   0.399703E+01
   285.000    -185.000   0.404216E+01
   290.000    -185.000   0.408686E+01
   295.000    -185.000   0.413114E+01
   300.000    -185.000   0.417501E+01
  -300.000    -180.000   0.415209E+01
  -295.000    -180.000   0.410757E+01
  -290.000    -180.000   0.406263E+01
  -285.000    -180.000   0.401722E+01
  -280.000    -180.000   0.397139E+01
  -275.000    -180.000   0.392509E+01
  -270.000    -180.000   0.387835E+01
  -265.000    -180.000   0.383115E+01
  -260.000    -180.000   0.378350E+01
  -255.000    -180.000   0.373540E+01
  -250.000    -180.000   0.368685E+01
  -245.000    -180.000   0.363787E+01
  -240.000    -180.000   0.358843E+01
  -235.000    -180.000   0.353859E+01
  -230.000    -180.000   0.348831E+01
  -225.000    -180.000   0.343761E+01
  -220.000    -180.000   0.338653E+01
  -215.000    -180.000   0.333507E+01
  -210.000    -180.000   0.328324E+01
  -205.000    -180.000   0.323108E+01
  -200.000    -180.000   0.317859E+01
  -195.000    -180.000   0.312582E+01
  -190.000    -180.000   0.307279E+01
  -185.000    -180.000   0.301956E+01
  -180.000    -180.000   0.296617E+01
  -175.000    -180.000   0.291265E+01
  -170.000    -180.000   0.285909E+01
  -165.000    -180.000   0.280553E+01
  -160.000    -180.000   0.275206E+01
  -155.000    -180.000   0.269876E+01
  -150.000    -180.000   0.264571E+01
  -145.000    -180.000   0.259303E+01
  -140.000    -180.000   0.254082E+01
  -135.000    -180.000   0.248921E+01
  -130.000    -180.000   0.243831E+01
  -125.000    -180.000   0.238827E+01
  -120.000    -180.000   0.233923E+01
  -115.000    -180.000   0.229134E+01
  -110.000    -180.000   0.224474E+01
  -105.000    -180.000   0.219956E+01
  -100.000    -180.000   0.215596E+01
   -95.000    -180.000   0.211406E+01
   -90.000    -180.000   0.207399E+01
   -85.000    -180.000   0.203584E+01
   -80.000    -180.000   0.199971E+01
   -75.000    -180.000   0.196568E+01
   -70.000    -180.000   0.193379E+01
   -65.000    -180.000   0.190410E+01
   -60.000    -180.000   0.187662E+01
   -55.000    -180.000   0.185139E+01
   -50.000    -180.000   0.182840E+01
   -45.000    -180.000   0.180765E+01
   -40.000    -180.000   0.178914E+01
   -35.000    -180.000   0.177285E+01
   -30.000    -180.000   0.175877E+01
   -25.000    -180.000   0.174689E+01
   -20.000    -180.000   0.173719E+01
   -15.000    -180.000   0.172966E+01
   -10.000    -180.000   0.172429E+01
    -5.000    -180.000   0.172108E+01
     0.000    -180.000   0.172000E+01
     5.000    -180.000   0.172108E+01
    10.000    -180.000   0.172429E+01
    15.000    -180.000   0.172967E+01
    20.000    -180.000   0.173719E+01
    25.000    -180.000   0.174689E+01
    30.000    -180.000   0.175877E+01
    35.000    -180.000   0.177285E+01
    40.000    -180.000   0.178914E+01
    45.000    -180.000   0.180765E+01
    50.000    -180.000   0.182839E+01
    55.000    -180.000   0.185139E+01
    60.000    -180.000   0.187662E+01
    65.000    -180.000   0.190410E+01
    70.000    -180.000   0.193379E+01
    75.000    -180.000   0.196568E+01
    80.000    -180.000   0.199971E+01
    85.000    -180.000   0.203584E+01
    90.000    -180.000   0.207399E+01
    95.000    -180.000   0.211406E+01
   100.000    -180.000   0.215596E+01
   105.000    -180.000   0.219956E+01
   110.000    -180.000   0.224474E+01
   115.000    -180.000   0.229134E+01
   120.000    -180.000   0.233923E+01
   125.000    -180.000   0.238827E+01
   130.000    -180.000   0.243831E+01
   135.000    -180.000   0.248920E+01
   140.000    -180.000   0.254082E+01
   145.000    -180.000   0.259303E+01
   150.000    -180.000   0.264571E+01
   155.000    -180.000   0.269876E+01
   160.000    -180.000   0.275206E+01
   165.000    -180.000   0.280553E+01
   170.000    -180.000   0.285909E+01
   175.000    -180.000   0.291265E+01
   180.000    -180.000   0.296617E+01
   185.000    -180.000   0.301956E+01
   190.000    -180.000   0.307279E+01
   195.000    -180.000   0.312582E+01
   200.000    -180.000   0.317859E+01
   205.000    -180.000   0.323108E+01
   210.000    -180.000   0.328324E+01
   215.000    -180.000   0.333507E+01
   220.000    -180.000   0.338653E+01
   225.000    -180.000   0.343761E+01
   230.000    -180.000   0.348831E+01
   235.000    -180.000   0.353859E+01
   240.000    -180.000   0.358843E+01
   245.000    -180.000   0.363787E+01
   250.000    -180.000   0.368685E+01
   255.000    -180.000   0.373540E+01
   260.000    -180.000   0.378350E+01
   265.000    -180.000   0.383115E+01
   270.000    -180.000   0.387835E+01
   275.000    -180.000   0.392509E+01
   280.000    -180.000   0.397139E+01
   285.000    -180.000   0.401722E+01
   290.000    -180.000   0.406263E+01
   295.000    -180.000   0.410757E+01
   300.000    -180.000   0.415209E+01
  -300.000    -175.000   0.412959E+01
  -295.000    -175.000   0.408446E+01
  -290.000    -175.000   0.403884E+01
  -285.000    -175.000   0.399276E+01
  -280.000    -175.000   0.394619E+01
  -275.000    -175.000   0.389916E+01
  -270.000    -175.000   0.385162E+01
  -265.000    -175.000   0.380362E+01
  -260.000    -175.000   0.375512E+01
  -255.000    -175.000   0.370616E+01
  -250.000    -175.000   0.365671E+01
  -245.000    -175.000   0.360676E+01
  -240.000    -175.000   0.355634E+01
  -235.000    -175.000   0.350544E+01
  -230.000    -175.000   0.345408E+01
  -225.000    -175.000   0.340228E+01
  -220.000    -175.000   0.335001E+01
  -215.000    -175.000   0.329731E+01
  -210.000    -175.000   0.324421E+01
  -205.000    -175.000   0.319070E+01
  -200.000    -175.000   0.313683E+01
  -195.000    -175.000   0.308260E+01
  -190.000    -175.000   0.302807E+01
  -185.000    -175.000   0.297326E+01
  -180.000    -175.000   0.291822E+01
  -175.000    -175.000   0.286300E+01
  -170.000    -175.000   0.280766E+01
  -165.000    -175.000   0.275226E+01
  -160.000    -175.000   0.269688E+01
  -155.000    -175.000   0.264162E+01
  -150.000    -175.000   0.258655E+01
  -145.000    -175.000   0.253179E+01
  -140.000    -175.000   0.247747E+01
  -135.000    -175.000   0.242370E+01
  -130.000    -175.000   0.237063E+01
  -125.000    -175.000   0.231841E+01
  -120.000    -175.000   0.226720E+01
  -115.000    -175.000   0.221715E+01
  -110.000    -175.000   0.216844E+01
  -105.000    -175.000   0.212123E+01
  -100.000    -175.000   0.207567E+01
   -95.000    -175.000   0.203191E+01
   -90.000    -175.000   0.199009E+01
   -85.000    -175.000   0.195032E+01
   -80.000    -175.000   0.191269E+01
   -75.000    -175.000   0.187730E+01
   -70.000    -175.000   0.184419E+01
   -65.000    -175.000   0.181340E+01
   -60.000    -175.000   0.178497E+01
   -55.000    -175.000   0.175889E+01
   -50.000    -175.000   0.173516E+01
   -45.000    -175.000   0.171379E+01
   -40.000    -175.000   0.169474E+01
   -35.000    -175.000   0.167800E+01
   -30.000    -175.000   0.166355E+01
   -25.000    -175.000   0.165136E+01
   -20.000    -175.000   0.164142E+01
   -15.000    -175.000   0.163371E+01
   -10.000    -175.000   0.162821E+01
    -5.000    -175.000   0.162492E+01
     0.000    -175.000   0.162383E+01
     5.000    -175.000   0.162492E+01
    10.000    -175.000   0.162821E+01
    15.000    -175.000   0.163371E+01
    20.000    -175.000   0.164142E+01
    25.000    -175.000   0.165136E+01
    30.000    -175.000   0.166355E+01
    35.000    -175.000   0.167800E+01
    40.000    -175.000   0.169474E+01
    45.000    -175.000   0.171379E+01
    50.000    -175.000   0.173516E+01
    55.000    -175.000   0.175889E+01
    60.000    -175.000   0.178497E+01
    65.000    -175.000   0.181340E+01
    70.000    -175.000   0.184419E+01
    75.000    -175.000   0.187730E+01
    80.000    -175.000   0.191269E+01
    85.000    -175.000   0.195032E+01
    90.000    -175.000   0.199009E+01
    95.000    -175.000   0.203191E+01
   100.000    -175.000   0.207567E+01
   105.000    -175.000   0.212123E+01
   110.000    -175.000   0.216844E+01
   115.000    -175.000   0.221715E+01
   120.000    -175.000   0.226720E+01
   125.000    -175.000   0.231841E+01
   130.000    -175.000   0.237063E+01
   135.000    -175.000   0.242370E+01
   140.000    -175.000   0.247747E+01
   145.000    -175.000   0.253179E+01
   150.000    -175.000   0.258655E+01
   155.000    -175.000   0.264162E+01
   160.000    -175.000   0.269688E+01
   165.000    -175.000   0.275226E+01
   170.000    -175.000   0.280766E+01
   175.000    -175.000   0.286300E+01
   180.000    -175.000   0.291822E+01
   185.000    -175.000   0.297326E+01
