VARIABLE="X","Y","DISPLACEMENT"
ZONE I=121, J=121, F=POINT
-295.000 -125.000  0.175357E+01
-295.000 -120.000  0.174614E+01
-295.000 -115.000  0.173889E+01
-295.000 -110.000  0.173181E+01
-295.000 -105.000  0.172494E+01
-295.000 -100.000  0.171826E+01
-295.000  -95.000  0.171180E+01
-295.000  -90.000  0.170558E+01
-295.000  -85.000  0.169959E+01
-295.000  -80.000  0.169387E+01
-295.000  -75.000  0.168841E+01
-295.000  -70.000  0.168323E+01
-295.000  -65.000  0.167833E+01
-295.000  -60.000  0.167374E+01
-295.000  -55.000  0.166947E+01
-295.000  -50.000  0.166553E+01
-295.000  -45.000  0.166192E+01
-295.000  -40.000  0.165867E+01
-295.000  -35.000  0.165577E+01
-295.000  -30.000  0.165324E+01
-295.000  -25.000  0.165108E+01
-295.000  -20.000  0.164931E+01
-295.000  -15.000  0.164792E+01
-295.000  -10.000  0.164693E+01
-295.000   -5.000  0.164633E+01
-295.000    0.000  0.164613E+01
-295.000    5.000  0.164633E+01
-295.000   10.000  0.164693E+01
-295.000   15.000  0.164792E+01
-295.000   20.000  0.164931E+01
-295.000   25.000  0.165108E+01
-295.000   30.000  0.165324E+01
-295.000   35.000  0.165577E+01
-295.000   40.000  0.165867E+01
-295.000   45.000  0.166192E+01
-295.000   50.000  0.166553E+01
-295.000   55.000  0.166947E+01
-295.000   60.000  0.167374E+01
-295.000   65.000  0.167833E+01
-295.000   70.000  0.168322E+01
-295.000   75.000  0.168841E+01
-295.000   80.000  0.169387E+01
-295.000   85.000  0.169959E+01
-295.000   90.000  0.170558E+01
-295.000   95.000  0.171180E+01
-295.000  100.000  0.171826E+01
-295.000  105.000  0.172494E+01
-295.000  110.000  0.173181E+01
-295.000  115.000  0.173889E+01
-295.000  120.000  0.174614E+01
-295.000  125.000  0.175357E+01
-295.000  130.000  0.176116E+01
-295.000  135.000  0.176889E+01
-295.000  140.000  0.177677E+01
-295.000  145.000  0.178478E+01
-295.000  150.000  0.179291E+01
-295.000  155.000  0.180116E+01
-295.000  160.000  0.180951E+01
-295.000  165.000  0.181795E+01
-295.000  170.000  0.182648E+01
-295.000  175.000  0.183510E+01
-295.000  180.000  0.184379E+01
-295.000  185.000  0.185254E+01
-295.000  190.000  0.186135E+01
-295.000  195.000  0.187023E+01
-295.000  200.000  0.187915E+01
-295.000  205.000  0.188813E+01
-295.000  210.000  0.189712E+01
-295.000  215.000  0.190615E+01
-295.000  220.000  0.191522E+01
-295.000  225.000  0.192431E+01
-295.000  230.000  0.193342E+01
-295.000  235.000  0.194254E+01
-295.000  240.000  0.195167E+01
-295.000  245.000  0.196084E+01
-295.000  250.000  0.196998E+01
-295.000  255.000  0.197913E+01
-295.000  260.000  0.198829E+01
-295.000  265.000  0.199744E+01
-295.000  270.000  0.200659E+01
-295.000  275.000  0.201572E+01
-295.000  280.000  0.202484E+01
-295.000  285.000  0.203398E+01
-295.000  290.000  0.204306E+01
-295.000  295.000  0.205215E+01
-295.000  300.000  0.206120E+01
-290.000 -300.000  0.205303E+01
-290.000 -295.000  0.204383E+01
-290.000 -290.000  0.203459E+01
-290.000 -285.000  0.202535E+01
-290.000 -280.000  0.201608E+01
-290.000 -275.000  0.200681E+01
-290.000 -270.000  0.199751E+01
-290.000 -265.000  0.198820E+01
-290.000 -260.000  0.197887E+01
-290.000 -255.000  0.196956E+01
-290.000 -250.000  0.196021E+01
-290.000 -245.000  0.195088E+01
-290.000 -240.000  0.194156E+01
-290.000 -235.000  0.193225E+01
-290.000 -230.000  0.192292E+01
-290.000 -225.000  0.191362E+01
-290.000 -220.000  0.190435E+01
-290.000 -215.000  0.189507E+01
-290.000 -210.000  0.188582E+01
-290.000 -205.000  0.187662E+01
-290.000 -200.000  0.186746E+01
-290.000 -195.000  0.185831E+01
-290.000 -190.000  0.184922E+01
-290.000 -185.000  0.184018E+01
-290.000 -180.000  0.183121E+01
-290.000 -175.000  0.182229E+01
-290.000 -170.000  0.181345E+01
-290.000 -165.000  0.180468E+01
